"","UMAP_1","UMAP_2"
"AZ_A10",-8.54138275911586,11.4501896844935
"AZ_A11",-1.34775420954005,-1.57233842744115
"AZ_A12",-8.13146397402065,11.4437533365321
"AZ_A2",-11.8428859405734,2.64270720349071
"AZ_A5",8.59601834485753,1.8658426748347
"AZ_A6",-2.21217247774379,-3.16085627211812
"AZ_A8",1.20638257334454,8.57253942356822
"AZ_B1",-8.55714794924037,11.4936381326747
"AZ_B10",-8.3578900985934,11.4131680475306
"AZ_B12",-1.0824949436404,-1.4087588144708
"AZ_B2",-0.893270462057755,-1.33055035306695
"AZ_B3",-0.936389415762589,-1.24372573478701
"AZ_B5",-0.895070760748551,-1.58258753551724
"AZ_B9",-1.11983153154628,-1.46062957777265
"AZ_C1",-0.968001096747086,-1.35877255632165
"AZ_C10",1.52430823887213,8.4886818872523
"AZ_C11",-8.25229260256068,11.3779116617274
"AZ_C2",-1.00064298441188,-1.34820550216916
"AZ_C3",10.4402027435087,0.645388578040572
"AZ_C4",1.79884488949998,8.40825185642955
"AZ_C5",-0.955321996710465,-1.27073707713368
"AZ_C8",-1.08089277078883,-1.3713167859483
"AZ_C9",8.03812745282872,1.1119216428828
"AZ_D12",-11.746605842612,3.06094941960094
"AZ_D2",1.60557632962687,8.42981347904918
"AZ_D3",-1.04475781252162,-1.30588668121579
"AZ_D4",-0.980083673498795,-1.31743186994079
"AZ_D5",-8.36930939485805,11.3691779123378
"AZ_D6",1.4098090983413,8.42846689091441
"AZ_D7",-1.15915128519313,-1.46135228409055
"AZ_D8",-12.0415315323092,2.52071676121471
"AZ_D9",-0.979545085928605,-1.34648862017873
"AZ_E12",-2.33068725397365,-2.77691855563405
"AZ_E2",-0.922159402868912,-1.4010707242656
"AZ_E4",-0.623681276343033,-4.10999407901051
"AZ_E5",-0.929413526556656,-1.55083384646657
"AZ_E7",2.67945161531193,9.02225980625865
"AZ_E8",-1.04081150820033,-1.34404713942292
"AZ_E9",-0.958412378332779,-1.36281562878373
"AZ_F1",1.76379996607526,8.33806047306773
"AZ_F2",1.55977030680029,8.51385793553111
"AZ_F4",-0.959309547445939,-1.3768370999265
"AZ_F8",-0.914355009100602,-1.19251997352201
"AZ_F9",8.0098004646085,1.51378712521312
"AZ_G1",-1.01668140222804,-1.31658353938344
"AZ_G10",-1.31157681276576,-1.63475948108914
"AZ_G2",1.10953939030392,8.62852868901012
"AZ_G3",-1.56198546221034,-1.69830628766301
"AZ_G4",-1.12401696970241,-1.4011266334224
"AZ_G5",-11.8176431350924,2.91501865254161
"AZ_H1",-7.83350941469447,10.813291643722
"AZ_H11",1.16012662718518,8.57376775608775
"AZ_H12",-11.8726358108737,3.51399812565562
"AZ_H2",1.08541095326169,8.70015630589244
"AZ_H3",-12.0392875366427,3.42642507420299
"AZ_H4",12.7030239410184,-9.95601549281361
"AZ_H5",-11.8425588302829,3.23076925144908
"AZ_H6",0.688792378403976,8.7351418481898
"AZ_H9",-1.17862865259425,-1.43569853438619
"HP1502401_A10",1.3748113221906,9.30881700382945
"HP1502401_A12",-0.505337207815812,-4.33151950968984
"HP1502401_A15",-1.09840390016811,-4.21085086001637
"HP1502401_A17",-2.68397948076503,-5.90668525828603
"HP1502401_A18",-8.03979298403041,11.9017172800135
"HP1502401_A2",-8.4015102081515,11.8257580743861
"HP1502401_A24",-7.8957433395602,11.6731787668299
"HP1502401_A4",-1.0572845630862,-4.83585944308522
"HP1502401_A6",1.87585541675313,8.69602022038219
"HP1502401_A7",2.801830322244,7.48122606144664
"HP1502401_B1",2.19747957656605,8.92871866093394
"HP1502401_B10",2.94073513219579,-10.7447451604772
"HP1502401_B11",-12.5217961960055,2.81205854283092
"HP1502401_B14",2.38945600459798,9.01954183445689
"HP1502401_B15",-12.1850661926486,2.1485472665858
"HP1502401_B16",-1.40947028925197,-4.2788425935674
"HP1502401_B18",-11.8827228241183,3.24193200932262
"HP1502401_B20",-1.91285511781947,-3.81988539828542
"HP1502401_B21",2.48167958924992,9.22748193608043
"HP1502401_B23",2.28991290996297,8.93666276798961
"HP1502401_B24",2.13020786712392,9.15524587498424
"HP1502401_B5",0.274374515511825,-4.96029200686696
"HP1502401_B7",2.00840386817677,9.36316690312144
"HP1502401_B8",-7.97762200166957,11.7346945749354
"HP1502401_C10",2.21561709115727,8.7444773660731
"HP1502401_C12",9.74239161679967,1.84719166622874
"HP1502401_C14",-1.04024192621486,-4.42074456347707
"HP1502401_C16",-1.08575841715114,-4.73855056895497
"HP1502401_C18",2.20400974223836,8.84841546879527
"HP1502401_C20",-7.79700753023402,11.5754500375819
"HP1502401_C21",1.72716291318162,8.80677709446666
"HP1502401_C4",-1.03003117372768,-6.04023208750966
"HP1502401_C5",-7.63123986055629,12.1276474939418
"HP1502401_C6",2.23965045879109,8.78425702915904
"HP1502401_C7",2.27720204065068,9.06663331852672
"HP1502401_C8",-8.27182003786342,11.961545084579
"HP1502401_D12",-8.29447361757533,11.7671147333216
"HP1502401_D13",2.11783626744969,8.71550378666637
"HP1502401_D16",-0.619240491888688,-4.07148661746266
"HP1502401_D17",-7.76105686952846,11.3797408090663
"HP1502401_D18",10.6370477981351,1.64318213330028
"HP1502401_D20",-1.24935004045741,-3.98262157572987
"HP1502401_D22",2.3206331438802,9.12373552189586
"HP1502401_D24",-2.40338894655483,-4.5309771551061
"HP1502401_D3",2.47652998635991,8.87198648319957
"HP1502401_D4",8.00465586850865,2.00685605870006
"HP1502401_D5",-0.908663957617447,-4.58605232371571
"HP1502401_D6",2.38234785268529,8.60473260746715
"HP1502401_D7",1.72311084041817,9.26968297825572
"HP1502401_D8",-1.03214785387294,-2.12265499963048
"HP1502401_E10",2.43928507039769,9.6382409082484
"HP1502401_E11",-0.634841888449357,-4.73066105975392
"HP1502401_E16",-0.51896712114589,-3.95905223025563
"HP1502401_E17",2.47766044805272,8.07927045689342
"HP1502401_E19",2.33162435958607,9.01320943699596
"HP1502401_E21",-0.489369600317643,-4.66211381091359
"HP1502401_E3",-7.72568222811,11.5304070459437
"HP1502401_E5",-12.1690387420871,2.49520859585521
"HP1502401_E6",0.34315982530339,-4.82388367785695
"HP1502401_E7",-12.516902893088,2.49030170307872
"HP1502401_E9",-7.92740341951625,12.0274697290492
"HP1502401_F10",-1.94393703272121,-4.65088501109364
"HP1502401_F11",-7.79041477968471,11.7857161508631
"HP1502401_F12",-0.884191482565567,-4.7172221197057
"HP1502401_F15",-11.9612636261203,2.68250117169139
"HP1502401_F16",1.01755490968449,9.20135412083385
"HP1502401_F17",-12.4263038330294,2.8637367235255
"HP1502401_F18",-11.8861407928683,2.96033201084849
"HP1502401_F19",-0.0346638851381993,-4.59245910777333
"HP1502401_F20",0.283830434777572,-4.6700288309026
"HP1502401_F21",2.83071604440434,9.02496347294566
"HP1502401_F22",0.9289049811147,9.09947309361217
"HP1502401_F23",-0.645105331442521,-4.87402858866933
"HP1502401_F24",1.50622918898685,8.95418176518199
"HP1502401_F4",-0.990164249441788,-4.72730794085744
"HP1502401_F9",2.55381807754262,7.86617002354381
"HP1502401_G10",2.91396561334355,-10.7236193670202
"HP1502401_G11",-12.1905879669406,2.64607367382762
"HP1502401_G12",-12.3876180343844,3.41348562107799
"HP1502401_G14",2.51915565202458,9.19926175938365
"HP1502401_G20",-8.9383172683932,11.6428385721278
"HP1502401_G22",2.43305495450719,9.14520749912974
"HP1502401_G23",10.5671434707425,1.35169134007213
"HP1502401_G24",1.94688934157117,8.88963518009898
"HP1502401_G3",-7.56509396364467,11.8519431100917
"HP1502401_G4",2.4346508092664,8.97400197849986
"HP1502401_G5",2.31270793149693,8.99716482029674
"HP1502401_G6",2.21724525163396,9.11237916813609
"HP1502401_G7",-0.667203872702286,-5.66073265208485
"HP1502401_G8",-1.03586122324245,-4.90539016856435
"HP1502401_H1",-0.988028495810196,-5.96041145457509
"HP1502401_H11",2.16679182718022,8.53223714695689
"HP1502401_H12",2.39809843967183,7.91508016453502
"HP1502401_H13",-12.2980928116061,2.96841773854015
"HP1502401_H14",-1.00522825052516,-3.84801283015492
"HP1502401_H15",0.0307971544049526,-4.41771736277821
"HP1502401_H16",-1.24006506731288,-3.8199049486089
"HP1502401_H19",2.46311810682042,9.14354143009898
"HP1502401_H2",-0.285258739493058,-4.89772429599049
"HP1502401_H20",-1.54325959017055,-4.72235932482961
"HP1502401_H21",10.799687416055,1.58923539982555
"HP1502401_H22",2.1528218693517,9.21173391209361
"HP1502401_H23",10.6723614043973,1.46408901081798
"HP1502401_H24",-1.14526697923915,-5.07760062350514
"HP1502401_H3",-0.825807064078019,-4.04016080035451
"HP1502401_H4",-1.1159250431277,-4.194410945313
"HP1502401_H5",-1.6527845554568,-5.08807578219655
"HP1502401_H6",-8.14714714815395,11.6808157907557
"HP1502401_H7",-0.294473617575333,-4.30895652903798
"HP1502401_H8",0.334575921990707,-3.81227507724049
"HP1502401_I1",-1.2399553947665,-4.3258556379247
"HP1502401_I12",12.6284523315213,-9.88370981349233
"HP1502401_I15",-0.129935353300736,-3.61950340403798
"HP1502401_I16",-1.91501638223903,-4.81185188426259
"HP1502401_I18",-0.940293758413956,-5.68400945796254
"HP1502401_I2",10.6834259338163,1.61528978214976
"HP1502401_I21",8.24600794980748,1.54621848927257
"HP1502401_I22",-1.73552438547389,-4.52918639315846
"HP1502401_I23",1.13804119894727,-5.65827789439443
"HP1502401_I24",2.61890891263707,9.33154401646373
"HP1502401_I4",1.73680514166577,-6.61404695643666
"HP1502401_I6",2.63922634790166,9.2806683527064
"HP1502401_I7",-8.24600693514125,11.5819502817225
"HP1502401_I8",-11.7719611816622,2.11964115963695
"HP1502401_I9",-8.07748982240932,11.8019238458705
"HP1502401_J1",-0.258506505987809,-4.26456895007375
"HP1502401_J10",2.33508315751775,9.10344991551158
"HP1502401_J11",-1.60397621919887,-4.06458702220204
"HP1502401_J12",3.21605899999364,10.0509072290492
"HP1502401_J14",-1.37047406961696,-4.22317638530019
"HP1502401_J15",10.4566793746732,1.50579008923289
"HP1502401_J17",8.5946564979337,1.28106508122203
"HP1502401_J18",-0.918050735495255,-4.38423552645924
"HP1502401_J19",10.8188438720487,1.43540940151927
"HP1502401_J20",-1.002622097037,-4.17895665301564
"HP1502401_J21",-1.7024159126498,-4.65799274577382
"HP1502401_J22",2.03940394590123,9.27715787754771
"HP1502401_J23",-1.19902917673366,-4.38052454127553
"HP1502401_J24",10.5314359969877,1.74424562321422
"HP1502401_J4",0.0305737561963344,-4.16117277278188
"HP1502401_J6",0.228812009789779,-3.83224406375172
"HP1502401_J8",-1.48002287676112,-4.1382712377477
"HP1502401_K1",-1.09492537309901,-4.34301176203969
"HP1502401_K11",-0.655257194540665,-5.13153162135365
"HP1502401_K14",-12.548999755881,2.45192465649364
"HP1502401_K15",-1.50002190401332,-4.18397441043141
"HP1502401_K16",-0.441013067267106,-4.81429209841969
"HP1502401_K2",-1.18373414804713,-4.66129055155995
"HP1502401_K20",-0.743752449057267,-4.39246573580983
"HP1502401_K21",0.444392592408493,-4.98193206919911
"HP1502401_K22",-0.974426477453873,-4.43036213053944
"HP1502401_K23",-12.4099178009249,3.58382472859141
"HP1502401_K24",-11.9555339508273,2.7737422929835
"HP1502401_K3",-2.29044505884425,-5.09271779193166
"HP1502401_K5",0.0378010577939296,-4.36610069407704
"HP1502401_K6",-0.999497144720719,-4.05060234202626
"HP1502401_K9",-0.73701640894191,-5.24649515284779
"HP1502401_L1",-1.13802978327052,-4.71473803653005
"HP1502401_L10",2.58488813112004,8.94436082707164
"HP1502401_L11",-0.538147180578873,-4.33672776355031
"HP1502401_L12",-1.11331531336086,-3.60839715136769
"HP1502401_L13",0.142585188844039,-4.93533744944814
"HP1502401_L14",-12.6993999176242,2.43849000797984
"HP1502401_L15",-0.127171962759659,-4.70136823786977
"HP1502401_L16",-1.25655886461513,-4.2702006353307
"HP1502401_L17",-2.22892185976283,-3.13915171756032
"HP1502401_L18",9.41253617475255,1.96324357853648
"HP1502401_L2",-1.34111210634486,-4.26106777323964
"HP1502401_L20",0.412358195283248,-4.7746864808965
"HP1502401_L21",-0.782653062842057,-4.1948684705663
"HP1502401_L22",-1.8295902900912,-4.40861787928822
"HP1502401_L23",-0.918775289557145,-4.21203055514577
"HP1502401_L3",-0.618885486624405,-3.64779677523854
"HP1502401_L4",-0.365840881369278,-4.67044558657887
"HP1502401_L5",9.16630366513951,1.37756309376475
"HP1502401_L7",0.0146241493008876,-3.51917209758046
"HP1502401_L9",-0.997325389883683,-5.87160339488271
"HP1502401_M1",-1.70809003641383,-4.25325837268117
"HP1502401_M10",-0.336380451224015,-4.63526287211659
"HP1502401_M11",-0.657138317129776,-4.72388591899159
"HP1502401_M12",2.3673975176595,7.64917764530894
"HP1502401_M14",0.306075007417038,-4.80856480731252
"HP1502401_M15",-1.33869978716151,-4.44958057536366
"HP1502401_M16",9.89341262052281,1.7275963769984
"HP1502401_M19",-0.970339983008072,-4.56399979724172
"HP1502401_M2",2.15754833886845,8.79998121128795
"HP1502401_M21",-1.32587525179164,-4.37751522197011
"HP1502401_M23",-1.77175089647548,-4.49019827975514
"HP1502401_M24",-0.431437938711808,-4.61909093989613
"HP1502401_M3",-0.616409986517594,-4.53329386843922
"HP1502401_M4",-1.19832059671657,-4.24594655169728
"HP1502401_M5",-0.77503344347255,-5.14067402018788
"HP1502401_M6",-8.04895111849086,11.7340804086756
"HP1502401_M7",2.52047905395253,-10.3749894155431
"HP1502401_N1",2.51009073922856,9.08873758183238
"HP1502401_N10",7.68453410337193,2.29160985813853
"HP1502401_N11",-12.272313087485,2.74721631870982
"HP1502401_N12",-1.47503778269069,-4.06526150836232
"HP1502401_N15",-0.575098007223771,-4.57704033984425
"HP1502401_N16",8.4178085632108,0.723553036315413
"HP1502401_N17",-1.76373931696193,-3.92904081477406
"HP1502401_N18",9.94733050534947,1.87183270321605
"HP1502401_N20",2.86909702489598,-10.6788271917272
"HP1502401_N21",1.89982160995229,9.20418271885631
"HP1502401_N23",-12.1597795181491,3.42844352589366
"HP1502401_N3",-1.15086623956935,-4.62200608386281
"HP1502401_N4",-1.04971310426967,-4.30446567668202
"HP1502401_N7",-8.13275334169643,12.0344630228114
"HP1502401_N8",2.24363753268941,8.67533216343639
"HP1502401_N9",-12.319619148276,3.02175817356822
"HP1502401_O1",-1.56564161112087,-4.19080414904836
"HP1502401_O10",9.48543408582433,1.74167809353587
"HP1502401_O16",2.20979407499058,9.11511907444713
"HP1502401_O17",-0.204877942106888,-4.02007784976247
"HP1502401_O18",-8.5245275192477,11.8170357690882
"HP1502401_O2",-0.738542049429581,-4.43931903971913
"HP1502401_O20",-1.2127313308932,-4.65451135768178
"HP1502401_O21",-1.38346525957362,-4.07874002589467
"HP1502401_O22",-0.711169689200089,-4.15531411303761
"HP1502401_O23",0.154178649880722,-5.06216492785695
"HP1502401_O24",2.82454779813512,-10.6388958944249
"HP1502401_O3",-0.879421442053482,-4.44152751101735
"HP1502401_O4",-0.92235371401088,-4.8753375066686
"HP1502401_O6",-8.18935105135219,11.8985329614711
"HP1502401_O8",-0.832888572714493,-4.36887254847768
"HP1504101T2D_A12",-0.326078980467484,-3.36107912196401
"HP1504101T2D_A13",-12.9521236114718,2.27111563549754
"HP1504101T2D_A15",-12.6735648803927,2.07060179577586
"HP1504101T2D_A17",-12.3631963424899,1.92136106358287
"HP1504101T2D_A18",-12.6109971695163,2.14383277760265
"HP1504101T2D_A19",0.451493174531295,-4.59852924479726
"HP1504101T2D_A20",-12.8939752273776,2.22689041958568
"HP1504101T2D_A23",-0.171108334562943,-5.4646872533727
"HP1504101T2D_A24",-8.0010204010226,11.8831959711146
"HP1504101T2D_A4",-13.1766290359713,1.78260192738292
"HP1504101T2D_A5",-0.00342068006770369,-3.93069567813161
"HP1504101T2D_A6",-0.825511901877091,-4.66373577250722
"HP1504101T2D_A8",0.570689172246292,-3.05614783896687
"HP1504101T2D_B10",-13.2149753265597,2.17099938259837
"HP1504101T2D_B11",0.446936280228927,-3.19341876639607
"HP1504101T2D_B12",-13.0891904525973,1.7923665987086
"HP1504101T2D_B13",0.0341878242276454,-3.82474603785756
"HP1504101T2D_B16",0.582461626031234,-3.3018921865392
"HP1504101T2D_B17",-11.9171619110324,2.39254126415965
"HP1504101T2D_B18",-13.2602948837496,1.98751196728465
"HP1504101T2D_B21",-0.555809228918717,-6.31931486262563
"HP1504101T2D_B22",-12.8702850036837,1.64358053074596
"HP1504101T2D_B24",-12.2773027115084,2.19430384503123
"HP1504101T2D_B4",-13.1157006912448,2.30724153385875
"HP1504101T2D_B5",-12.9676770858981,2.03106913433787
"HP1504101T2D_B6",3.10580900380833,9.8796959863734
"HP1504101T2D_B7",0.689082295396164,-3.9619583143163
"HP1504101T2D_B8",8.5186820335172,0.755869005782577
"HP1504101T2D_C1",12.6450357742093,-9.90158643855336
"HP1504101T2D_C10",-7.89038178255336,11.5430661188197
"HP1504101T2D_C12",-11.7358073883273,1.92891821728465
"HP1504101T2D_C14",0.364508659341171,-3.75015249385121
"HP1504101T2D_C15",-0.403861015341446,-5.29132976664784
"HP1504101T2D_C17",0.594907910325363,-4.57759037150624
"HP1504101T2D_C18",3.17270639608128,10.2881546960902
"HP1504101T2D_C20",0.330849558808639,-3.96390595568898
"HP1504101T2D_C21",-12.406195610068,1.91103658543346
"HP1504101T2D_C22",0.0360747880719448,-5.32897796763661
"HP1504101T2D_C4",0.247060687043502,-3.61337485446217
"HP1504101T2D_C9",-7.88920018007533,11.7844124780726
"HP1504101T2D_D1",0.163503558137252,-6.12968006266835
"HP1504101T2D_D11",-12.8161554031588,1.59139284954784
"HP1504101T2D_D12",0.27715173433049,-2.99564042224172
"HP1504101T2D_D13",-0.0279581241823887,-4.49174204005483
"HP1504101T2D_D15",-13.0140227966525,1.98228940830943
"HP1504101T2D_D17",-13.2477750473239,1.944185589416
"HP1504101T2D_D18",-13.1267280273654,1.92020020352122
"HP1504101T2D_D19",-0.139895766279862,-5.97247448100331
"HP1504101T2D_D2",0.567306906678512,-3.29784073962453
"HP1504101T2D_D21",-12.1059770279147,2.09080920086619
"HP1504101T2D_D23",-12.3544120483615,2.29229197369334
"HP1504101T2D_D24",-13.1254167251803,2.13001808987376
"HP1504101T2D_D5",-0.463140934012101,-3.86231985224965
"HP1504101T2D_D6",-0.366800635359452,-4.17027511729482
"HP1504101T2D_D7",0.372781545617416,-4.02326073779347
"HP1504101T2D_D9",3.13344600866063,10.0691262231898
"HP1504101T2D_E1",0.615997762181594,-4.86116733683827
"HP1504101T2D_E10",-1.0636515312411,-2.22092857493642
"HP1504101T2D_E11",-12.1605558090426,2.36157951222179
"HP1504101T2D_E14",-13.0441837005831,1.95177612171886
"HP1504101T2D_E15",2.99393656919225,10.0752469049525
"HP1504101T2D_E16",2.43844398925526,9.33674917088267
"HP1504101T2D_E18",-13.0652293853976,1.89944729672191
"HP1504101T2D_E19",6.74510434339268,0.633450721366378
"HP1504101T2D_E20",-12.8092775039889,2.20386752949473
"HP1504101T2D_E21",0.368943960168197,-3.23942222728017
"HP1504101T2D_E22",0.0140087909482265,-5.03907909526112
"HP1504101T2D_E23",0.674185246922805,-4.53705182208302
"HP1504101T2D_E24",3.09406319329961,10.0564633356166
"HP1504101T2D_E3",-2.39200493623988,-2.48129489554646
"HP1504101T2D_E4",-11.9824199371554,2.2277377592158
"HP1504101T2D_E6",-0.693178146383927,-5.5293878568578
"HP1504101T2D_E7",-11.9232721023776,2.58031926022288
"HP1504101T2D_E8",-12.797161071799,1.92265996800181
"HP1504101T2D_E9",-11.822265594504,2.47342858181712
"HP1504101T2D_F10",-0.465365379355118,-3.52430834903005
"HP1504101T2D_F11",-13.2988776855685,2.12824091778514
"HP1504101T2D_F12",0.549928576447799,-4.20745124949696
"HP1504101T2D_F13",-12.9554099731662,1.84352025852916
"HP1504101T2D_F14",-13.0865239792086,2.12924680577037
"HP1504101T2D_F15",-0.161792605421708,-5.306702042954
"HP1504101T2D_F16",-12.8756084137179,2.12270102368114
"HP1504101T2D_F17",-8.2851304702975,11.6521216379237
"HP1504101T2D_F19",0.228867084481552,-3.47646703852895
"HP1504101T2D_F2",-11.7647742920138,2.2127095209193
"HP1504101T2D_F20",-12.3661651306369,2.27165732250926
"HP1504101T2D_F22",0.287400991418197,-3.52163782252553
"HP1504101T2D_F3",-0.262822597525284,-5.78175106181386
"HP1504101T2D_F7",0.673129767873123,-4.67398753299001
"HP1504101T2D_G1",0.685753912427261,-4.33320131434682
"HP1504101T2D_G10",0.469372302987411,-4.49753489627126
"HP1504101T2D_G12",-0.381520717642472,-5.05763855113271
"HP1504101T2D_G14",0.127500445344284,-3.78905167712453
"HP1504101T2D_G16",-12.6260995559909,1.94322523937938
"HP1504101T2D_G17",0.741579682328537,-3.99680390490773
"HP1504101T2D_G19",0.148147851922348,-5.49627819194081
"HP1504101T2D_G2",0.579627484776809,-4.09072294368031
"HP1504101T2D_G21",-11.8875245743014,2.2952221380305
"HP1504101T2D_G22",-0.456732719443009,-4.78202381266835
"HP1504101T2D_G23",0.194713026978805,-5.13676371707204
