"","UMAP_1","UMAP_2"
"HP1504101T2D_G24",0.809093923070266,-4.09058537616017
"HP1504101T2D_G3",-12.8309716873385,2.24546203480479
"HP1504101T2D_G4",-12.7848739319064,1.71345958576915
"HP1504101T2D_G8",-13.0672359161593,1.9180944906306
"HP1504101T2D_G9",-12.0349549942233,1.30690774784801
"HP1504101T2D_H1",-11.9729404144503,2.5235837446284
"HP1504101T2D_H14",-12.7304124527194,2.18480906353709
"HP1504101T2D_H15",0.60864678094609,-4.61142816676381
"HP1504101T2D_H17",-0.835179060003922,-2.08862223757985
"HP1504101T2D_H18",8.4253883666776,1.04450378285167
"HP1504101T2D_H2",-0.396815865538285,-3.86298170222524
"HP1504101T2D_H20",0.736193508603408,-3.5690356744695
"HP1504101T2D_H21",0.708871693112686,-4.07498827113393
"HP1504101T2D_H22",0.633314938046768,-4.15908732547047
"HP1504101T2D_H23",2.91867414186223,9.70786676274058
"HP1504101T2D_H24",-12.8665399246432,1.804461811645
"HP1504101T2D_H4",0.327687532403305,-3.26334586276296
"HP1504101T2D_H5",-8.26576039125697,11.8453608499598
"HP1504101T2D_H6",3.03422287175877,10.090189074142
"HP1504101T2D_H9",0.825714618661239,-3.86728634967091
"HP1504101T2D_I1",-1.21642228891628,-2.3883818639684
"HP1504101T2D_I10",-12.3687734298922,2.08378252850291
"HP1504101T2D_I14",0.803193838097885,-3.56906881465199
"HP1504101T2D_I15",-12.886833160422,2.2183714853358
"HP1504101T2D_I16",-12.9613876037814,2.11247095928905
"HP1504101T2D_I17",0.809631795384719,-4.29798474444631
"HP1504101T2D_I18",-0.364823549292252,-3.64593138827565
"HP1504101T2D_I2",-1.20092293550746,-2.4011605037618
"HP1504101T2D_I20",0.746426910855606,-4.0501832021642
"HP1504101T2D_I22",-0.16607782175319,-3.73914303912404
"HP1504101T2D_I23",0.228272945382431,-4.81187834872487
"HP1504101T2D_I24",-0.166084378264115,-5.21314516200307
"HP1504101T2D_I5",0.667742580869033,-4.00775900019887
"HP1504101T2D_I7",-11.9924630813815,2.80471930371043
"HP1504101T2D_I8",-0.662384241125748,-3.94186129702809
"HP1504101T2D_J1",0.395789415337875,-3.1213969243932
"HP1504101T2D_J11",-0.109221070311234,-3.75528493060353
"HP1504101T2D_J13",0.252720386483505,-3.35637226237538
"HP1504101T2D_J14",-7.87488552858608,11.6522866235804
"HP1504101T2D_J15",0.0368452377103115,-3.37571134700063
"HP1504101T2D_J18",1.20965188811047,-7.31023540629628
"HP1504101T2D_J2",-0.0830007486559605,-5.37945451869252
"HP1504101T2D_J20",-0.135742276213334,-6.65106048716786
"HP1504101T2D_J22",-12.6337508850314,1.83997807369945
"HP1504101T2D_J24",0.15110614965184,-3.40763559474233
"HP1504101T2D_J3",-13.1348104171969,1.70020637379405
"HP1504101T2D_J5",-11.6822137527682,2.23507699833629
"HP1504101T2D_J7",0.14031091401799,-3.03080537451985
"HP1504101T2D_J9",-13.1349506073214,2.09966788159129
"HP1504101T2D_K12",-0.0351614647127843,-4.93636980189565
"HP1504101T2D_K17",-0.547424047491715,-4.35323825015309
"HP1504101T2D_K18",0.137186438538864,-5.28796901835683
"HP1504101T2D_K2",-12.7811069183566,1.8585082040858
"HP1504101T2D_K20",0.222708971001937,-3.8250900758672
"HP1504101T2D_K22",0.0971181697629238,-4.38882913722279
"HP1504101T2D_K23",0.469782263734176,-4.21718278064015
"HP1504101T2D_K24",-0.22224590112941,-3.28513755931142
"HP1504101T2D_K4",-0.282732694647477,-4.29776182307485
"HP1504101T2D_K8",-12.4669160537936,2.14086065159557
"HP1504101T2D_L1",-12.9544067077853,1.93608841763255
"HP1504101T2D_L10",-0.409994690916703,-3.52887621058705
"HP1504101T2D_L11",-8.11522957613246,11.8023863779139
"HP1504101T2D_L13",-12.2699727707125,2.63531861172435
"HP1504101T2D_L15",-13.174753158591,1.83505210743663
"HP1504101T2D_L18",-0.364455550215409,-3.31594886912587
"HP1504101T2D_L19",0.55212834546788,-3.8933593286443
"HP1504101T2D_L2",-0.50382491876857,-3.28780975474599
"HP1504101T2D_L21",-0.992915838263199,-4.95470490588429
"HP1504101T2D_L23",0.41130414674504,-3.65484967364552
"HP1504101T2D_L24",-12.705641716025,1.98403463230846
"HP1504101T2D_L3",-0.131315081617997,-3.26013555659535
"HP1504101T2D_L4",0.364207417466476,-3.16009428633931
"HP1504101T2D_L5",-0.0689658813692784,-3.58606543673756
"HP1504101T2D_L7",-0.159047096274064,-5.21990623606923
"HP1504101T2D_L8",-0.21252545645015,-3.83344712390187
"HP1504101T2D_M1",-12.2204942398288,2.09464678631541
"HP1504101T2D_M10",0.303818971612289,-4.52396240367177
"HP1504101T2D_M15",-0.120080440542862,-5.40721359385732
"HP1504101T2D_M18",-1.11877009203212,-4.79744591845754
"HP1504101T2D_M19",-0.493214815161393,-6.20647421015981
"HP1504101T2D_M2",0.0537501878522182,-3.21118559970143
"HP1504101T2D_M21",-0.285710900328324,-4.63031926287892
"HP1504101T2D_M23",-0.0686183862902379,-4.86075105799916
"HP1504101T2D_M24",0.514651448228195,-3.2205659402776
"HP1504101T2D_M3",-12.8160695724704,2.07196984158275
"HP1504101T2D_M4",0.927983672120407,-3.78861799372914
"HP1504101T2D_M5",-0.0940963916994786,-4.35465493335011
"HP1504101T2D_M6",-0.53698822786586,-3.3839234365392
"HP1504101T2D_M7",-1.0772664242007,-5.10801472796681
"HP1504101T2D_M9",-0.208485811255143,-4.55990924968007
"HP1504101T2D_N1",0.260586053826644,-4.66337456835988
"HP1504101T2D_N10",2.1163827485822,8.57585821018932
"HP1504101T2D_N12",0.532601863839462,-3.33186545504811
"HP1504101T2D_N13",0.67128494451268,-3.52074136866811
"HP1504101T2D_N15",0.503708035447433,-4.6690682424474
"HP1504101T2D_N16",-13.1906156234957,1.9338723169398
"HP1504101T2D_N17",0.250653058984115,-3.24837222232106
"HP1504101T2D_N19",0.353929788567855,-4.16310730113271
"HP1504101T2D_N2",-1.83260366251247,-2.846133018868
"HP1504101T2D_N20",-12.8689422302462,2.6352244363856
"HP1504101T2D_N21",-7.90486141969936,11.7257557855677
"HP1504101T2D_N22",-0.114863126776383,-4.73864522113088
"HP1504101T2D_N24",0.462389261224105,-3.54166998996022
"HP1504101T2D_N5",0.421337754227951,-3.1164149297643
"HP1504101T2D_N6",-0.010715096495316,-3.38162841929677
"HP1504101T2D_N7",0.368910700776413,-4.68431964053395
"HP1504101T2D_N8",0.13264694879277,-4.29524531497243
"HP1504101T2D_N9",-0.784798591635392,-3.36593642367604
"HP1504101T2D_O10",0.158396870591476,-3.6056682123113
"HP1504101T2D_O11",-11.8895930938937,2.50971255169627
"HP1504101T2D_O12",3.17319884965642,9.99404249058482
"HP1504101T2D_O13",0.784116298653915,-5.98144474162343
"HP1504101T2D_O14",0.425180227258041,-4.33494629992726
"HP1504101T2D_O16",0.63297608564122,-3.56279506816152
"HP1504101T2D_O20",0.627845854260757,-3.72416343821767
"HP1504101T2D_O22",-0.300275652907059,-5.18891134394887
"HP1504101T2D_O23",-12.5280980758883,2.20097408161876
"HP1504101T2D_O24",8.23970988462193,1.32067761288402
"HP1504101T2D_O3",-0.0703074627138829,-4.33098664416554
"HP1504101T2D_O4",-13.1641168289401,2.13165721760509
"HP1504101T2D_O6",-0.192362754843399,-5.02547230853322
"HP1504101T2D_O9",0.32114210794194,-4.89495673312428
"HP1504101T2D_P11",-0.219874828360245,-4.4813937200475
"HP1504101T2D_P12",-12.8460416488864,2.17614850865123
"HP1504101T2D_P14",0.42405274579747,-5.07840576304677
"HP1504101T2D_P17",-0.243922441504166,-3.84174575938466
"HP1504101T2D_P18",0.00697878072483782,-4.25264945163014
"HP1504101T2D_P2",0.538362056710556,-4.06308832301381
"HP1504101T2D_P21",-0.311052530310318,-5.36299409999135
"HP1504101T2D_P22",0.20496288011296,-4.78784742488149
"HP1504101T2D_P24",-12.8586206131198,1.94366702900645
"HP1504101T2D_P5",-7.96411511232631,11.914218042953
"HP1504101T2D_P7",-0.243333547613785,-4.88849272860768
"HP1504101T2D_P9",-11.9198808365084,2.45375261173961
"HP1504901_A10",-8.03343674471156,11.0953465448451
"HP1504901_A14",-2.57698771288173,-1.840193773644
"HP1504901_A16",0.704406470753982,8.74453172550914
"HP1504901_A19",-2.48689553072231,-1.77533265485051
"HP1504901_A2",-2.48942848970668,-1.96984919442418
"HP1504901_A21",-7.9328412704684,10.9230233179164
"HP1504901_A23",12.5109281844877,-9.76047411097768
"HP1504901_A3",0.58117434451802,9.06782636509654
"HP1504901_A5",-11.9181422882296,3.35212621556041
"HP1504901_A9",-3.12414690782802,-2.35455801619771
"HP1504901_B1",-3.16371819307582,-2.17062058581593
"HP1504901_B10",0.58751687476857,9.1311379419398
"HP1504901_B11",0.492136508920028,9.01745328770396
"HP1504901_B14",10.0259638137601,1.90832934246776
"HP1504901_B15",-2.5590767555453,-2.35113301409963
"HP1504901_B16",-3.08725783159511,-1.93733277453664
"HP1504901_B18",-2.40788122942226,-2.17041930093053
"HP1504901_B20",-12.3482703857638,3.73269090519664
"HP1504901_B21",-2.58958241274135,-2.82774152888539
"HP1504901_B22",0.78890767762883,8.95717916355846
"HP1504901_B23",-11.7910709076144,3.61505756245372
"HP1504901_B3",-3.26569840242641,-2.12348839177373
"HP1504901_B4",-7.90621945192592,10.8320580469203
"HP1504901_B6",-12.437970130942,3.53292903767345
"HP1504901_B8",-12.4605226211764,3.50096902714488
"HP1504901_B9",-7.82731148531215,10.9130106912684
"HP1504901_C10",-7.84786412050502,10.8977023111415
"HP1504901_C11",-3.3781161003329,-2.46924212111714
"HP1504901_C14",-11.8879403763034,3.7840019212794
"HP1504901_C16",-2.42493531038539,-1.65880718364003
"HP1504901_C17",0.561431617238357,8.77966508732555
"HP1504901_C23",-11.8774041824557,3.28567514286754
"HP1504901_D1",-1.9835414581515,-2.16482743157628
"HP1504901_D12",-3.42207714845912,-3.25190248622182
"HP1504901_D14",-2.69036194612758,-3.18849208487752
"HP1504901_D15",-2.69107100298183,-1.91216381921056
"HP1504901_D16",-3.29028698732631,-2.60680964125874
"HP1504901_D17",-3.35390135576503,-2.44407978190663
"HP1504901_D2",-2.99613806535976,-2.91253605021718
"HP1504901_D21",-2.42918440630214,-1.90751394166234
"HP1504901_D22",-2.34164854814784,-2.57751920356038
"HP1504901_D23",-2.7293648414828,-2.41266563071492
"HP1504901_D24",-11.8641719513156,3.42359266148326
"HP1504901_D5",-2.87614914705531,-2.43809249533894
"HP1504901_D6",-7.95552346040981,10.9997626291346
"HP1504901_D7",0.601294488408401,8.98228368626353
"HP1504901_D9",-12.3087119751193,3.68573770390269
"HP1504901_E14",-2.37396451761501,-2.04364606274846
"HP1504901_E16",0.783156485059097,9.19713315830943
"HP1504901_E18",-2.72338864137904,-1.87500878705266
"HP1504901_E2",12.6267166442655,-9.88034429682973
"HP1504901_E21",0.698205978371933,8.90828428135631
"HP1504901_E23",-12.1483573608615,3.85834607945201
"HP1504901_E24",-2.92405411531703,-2.56984880103352
"HP1504901_E6",10.4067402190946,1.87865290508983
"HP1504901_F1",-12.466365783713,3.62970123158214
"HP1504901_F10",-2.54194542696254,-1.7732770098615
"HP1504901_F11",0.851352602937057,8.85137185917613
"HP1504901_F12",-3.10342165758388,-1.80928489102605
"HP1504901_F13",0.402596265771225,8.92512426243541
"HP1504901_F15",-12.0967483215548,3.75100335942027
"HP1504901_F16",12.6066122360013,-9.85618391169789
"HP1504901_F17",1.77790083060487,8.75299749241588
"HP1504901_F18",-11.7963418655612,3.04746398792979
"HP1504901_F19",-2.41468736459987,-2.51345589293721
"HP1504901_F2",-7.7316522293307,11.0073376642298
"HP1504901_F20",-2.97677990724818,-2.37726190222981
"HP1504901_F24",-2.60396191408412,-2.79218294753316
"HP1504901_F3",-3.02329155733363,-2.10744586123708
"HP1504901_F4",-2.54360195925014,-3.07011809481862
"HP1504901_F5",-3.15118452837245,-2.19659128321889
"HP1504901_F8",10.1637859649442,1.9177750097346
"HP1504901_F9",-2.7081532173373,-2.56086757315877
"HP1504901_G10",12.5154505080961,-9.74468221797231
"HP1504901_G11",10.1383467025541,2.03464398251292
"HP1504901_G12",0.486702591874435,8.98118409977672
"HP1504901_G13",-2.60906550218837,-2.55253818167928
"HP1504901_G15",-2.84859129717128,-2.02287598981145
"HP1504901_G18",0.439727575280502,8.95766553745982
"HP1504901_G19",-2.49822327425258,-1.73187103404286
"HP1504901_G2",-2.84552714159267,-2.96075942649129
"HP1504901_G20",-12.2320165329196,3.67920646534679
"HP1504901_G21",0.406804353692367,9.14316663609264
"HP1504901_G24",-2.97436615755336,-1.85539909734013
"HP1504901_G3",-3.00545689394252,-2.67113008631947
"HP1504901_G4",0.868685037591293,8.97639284001109
"HP1504901_G6",-3.07393023302333,-2.29405810965779
"HP1504901_G8",0.610885710217788,9.13768682347057
"HP1504901_G9",-1.52969071199672,-1.84965273274663
"HP1504901_H1",-2.73866984178798,-1.90641840829137
"HP1504901_H10",-2.51444479753749,-2.20388438834432
"HP1504901_H11",-3.14083859255092,-1.94272669686559
"HP1504901_H12",-2.53127047350185,-2.6534056915212
"HP1504901_H14",-12.1023482971408,3.58259925709483
"HP1504901_H17",1.17051559756024,8.88145933018443
"HP1504901_H18",0.406272441842392,9.06751165257213
"HP1504901_H19",-12.3496389084079,3.62170419560191
"HP1504901_H2",-2.75894972612636,-2.52326443328145
"HP1504901_H22",0.558367104031875,9.22060022221324
"HP1504901_H4",-2.3957945995547,-2.76181807650807
"HP1504901_H5",0.579371959664657,9.02074632511851
"HP1504901_H6",-3.05763670732753,-2.22497429980519
"HP1504901_I10",10.3773985214017,1.91800126896617
"HP1504901_I12",-2.71033236315028,-1.73838004006627
"HP1504901_I13",12.6519909209989,-9.90600099696401
"HP1504901_I17",12.5714445419095,-9.82191457881215
"HP1504901_I18",-11.7987565689303,3.31656942234752
"HP1504901_I2",-3.03164479067104,-2.36720016135457
"HP1504901_I21",-2.76572892000453,-2.58104565276387
"HP1504901_I22",-11.6693200760104,2.95494232044932
"HP1504901_I24",-2.80634304811733,-2.60607531203511
"HP1504901_I3",-3.33785864641444,-2.22570040358785
"HP1504901_I7",-7.86503788759486,10.8549757944178
"HP1504901_I8",-2.91044327547328,-2.92016592158559
"HP1504901_J12",-2.61554190447109,-1.81118681563619
"HP1504901_J17",-2.27888843347804,-2.36500158442738
"HP1504901_J20",-2.69621369173305,-2.62671425475362
"HP1504901_J22",-2.69807526399867,-1.86218848361257
"HP1504901_J23",-3.10070988466518,-2.64061238898518
"HP1504901_J3",0.680793017842605,8.95701608525035
"HP1504901_J4",-8.13951107790248,11.1134692178797
"HP1504901_J5",10.2422333068631,2.0735059724879
"HP1504901_J6",-2.84851357271449,-2.49867727889302
"HP1504901_J7",0.623651236989334,9.0353709207606
"HP1504901_J8",-2.94193312456386,-2.57589426173451
"HP1504901_J9",-12.055009811423,3.80179462300059
"HP1504901_K1",-2.72005078127162,-2.1115218652654
"HP1504901_K12",-2.53881689836757,-2.60382309092763
"HP1504901_K14",-11.9262075119235,3.58717641697642
"HP1504901_K19",0.617072672345474,9.05831727848765
"HP1504901_K20",-7.9283303909518,10.9210949884486
"HP1504901_K22",0.611746639706924,8.95430097447154
"HP1504901_K23",9.38616326520665,0.920251940352889
"HP1504901_K5",-3.24421402742641,-2.14618333710912
"HP1504901_K6",-3.32273718645351,-2.07227822674992
"HP1504901_L1",-2.66209265520351,-1.71154602898839
"HP1504901_L13",-3.07852217485683,-2.11964883937123
"HP1504901_L14",-3.26146504213588,-2.18031253947499
"HP1504901_L16",10.1703052825712,2.07523140774486
"HP1504901_L17",0.563077957131698,8.99240026341197
"HP1504901_L18",-12.0382299118258,3.55460843907115
"HP1504901_L20",0.501604587533309,8.88837728367564
"HP1504901_L21",-2.8731374435641,-2.29491915835622
"HP1504901_L22",0.843689710595443,9.20019540653941
"HP1504901_L3",-12.4495181732394,3.35432443485973
"HP1504901_L8",0.574440092542007,8.92188844547984
"HP1504901_L9",-12.2059707336642,3.54276094303844
"HP1504901_M12",-2.63058850099818,-1.66800245179418
"HP1504901_M18",-3.38058897783534,-2.52737214698079
"HP1504901_M21",-7.88188740541713,11.510162447555
"HP1504901_M24",-3.22726723482387,-2.73897042407277
"HP1504901_M3",-2.3813960247256,-2.28545537127736
"HP1504901_M4",-11.9425668411471,3.49177083836314
"HP1504901_N1",-2.35012981226222,-2.99668982161763
"HP1504901_N12",-2.47234246065395,-2.30372085704091
"HP1504901_N13",0.756190032460525,9.00116834507701
"HP1504901_N15",-12.2072591476657,3.3489809976649
"HP1504901_N16",-2.92007872392909,-3.00880017413381
"HP1504901_N17",-4.17066284944789,-3.48378434314015
"HP1504901_N18",10.5027933425687,1.60090098248241
"HP1504901_N19",-2.70847508241908,-2.88545181884053
"HP1504901_N2",-3.13555714418666,-2.41916277541402
"HP1504901_N22",-2.79670140077846,-2.68252422942403
"HP1504901_N23",-12.326379745505,3.66791066990611
"HP1504901_N24",-7.72376915743129,10.9566937433314
"HP1504901_N7",-2.74852177431361,-2.72969439162495
"HP1504901_N8",0.535987765290573,8.85233411656139
"HP1504901_N9",-11.9923495941378,3.57404718266246
"HP1504901_O1",-12.1986703567721,3.64976367817638
"HP1504901_O10",-2.63423249056117,-2.34613647593739
"HP1504901_O11",10.1664572067045,2.12180433140514
"HP1504901_O14",10.1237497634671,2.06552181111095
"HP1504901_O16",-2.54883953859584,-2.64773800505879
"HP1504901_O17",-2.92156073381679,-2.70236089362386
"HP1504901_O18",0.609896213509872,9.19688806401012
"HP1504901_O20",0.580408544041946,9.04905710087535
"HP1504901_O21",-12.4436206512667,3.64025554524181
"HP1504901_O24",-12.2799033813693,3.71755847798106
"HP1504901_O4",10.2812013931058,1.36312279568431
"HP1504901_O5",-12.1567544632174,3.5662570940089
"HP1504901_O6",-3.00823542406337,-2.73278095855
"HP1504901_O7",-3.10890862276332,-2.55625465049031
"HP1504901_O8",0.705176741578414,8.78176889286754
"HP1504901_O9",-2.68895909120815,-1.98510756625417
"HP1504901_P10",-2.2779385738589,-2.09264966382268
"HP1504901_P11",9.94618514249547,1.81284556256053
"HP1504901_P14",0.69234594772084,8.93987760411021
"HP1504901_P18",12.6628742522977,-9.92035761012318
"HP1504901_P20",-2.46984097292201,-1.72154870166066
"HP1504901_P21",-7.72835919191615,10.7306824670863
"HP1504901_P3",12.5107136077665,-9.76186170710805
"HP1504901_P7",10.2735596008085,1.97667560444591
"HP1506401_A12",8.92965367505772,3.1522150980067
"HP1506401_A15",2.24716702172978,11.7676573740077
"HP1506401_A17",2.16785904834492,11.781252001388
"HP1506401_A18",8.98533490369542,3.85644063816783
"HP1506401_A20",8.18988040158971,2.72274765835521
"HP1506401_A21",0.73156097600682,-9.67891016139272
"HP1506401_A24",2.28759685228093,11.6149312006068
"HP1506401_A4",7.43262294004185,1.03537473545787
"HP1506401_A5",0.677115351655319,-9.64138784541371
"HP1506401_B11",2.16224017808659,11.9195834146571
"HP1506401_B17",8.55746415326817,4.35044774876353
"HP1506401_B22",-12.332166641257,0.417088125808211
"HP1506401_B23",8.69666770169957,3.95084199772594
"HP1506401_B24",8.97302487561925,4.09801921711681
"HP1506401_B3",-12.4340829544284,0.375261162383529
"HP1506401_B4",-12.2338485412814,0.422851894957992
"HP1506401_C15",2.47038081357701,11.5476761804652
"HP1506401_C16",9.39577010343297,3.88955602513072
"HP1506401_C17",8.94489863584264,3.96867093907115
"HP1506401_C4",2.51206460664494,11.5592928873133
"HP1506401_C5",0.253606588342025,-9.26942529811147
"HP1506401_C8",2.47826865384801,11.4758025156092
"HP1506401_C9",2.3848119087003,11.6897536264491
"HP1506401_D1",8.47189048001988,4.22297010288951
"HP1506401_D13",2.43122795293553,11.6862946497035
"HP1506401_D15",9.3715324706815,3.9014130579066
"HP1506401_D17",9.16959193418248,3.45642862187144
"HP1506401_D2",8.61698010633214,4.09802446232555
"HP1506401_D7",8.25203326413853,3.68008622990367
"HP1506401_D8",9.10571864316685,3.8169895158839
"HP1506401_D9",-12.4961080246188,0.491404746634932
"HP1506401_E11",0.78388932416661,-9.70319929255727
"HP1506401_E12",-12.4120845489718,0.472034190757247
"HP1506401_E15",0.739233464696243,-9.67377176417592
"HP1506401_E16",-8.35460755159633,12.2896376596522
"HP1506401_E17",9.06831219861729,3.38168296681163
"HP1506401_E6",7.77458527753575,2.82789287434337
"HP1506401_F10",9.29489329526646,3.87246951924083
"HP1506401_F11",2.33789613912328,11.9147988306117
"HP1506401_F12",2.14807519386037,11.7184811578822
"HP1506401_F13",0.393071681954696,-9.52096929682973
"HP1506401_F17",0.50100484559758,-9.46095266474965
"HP1506401_F18",2.19040623376591,11.7565632806849
"HP1506401_F19",9.13810256192906,3.54528245793101
"HP1506401_F21",9.24726203153355,3.73816213474986
"HP1506401_F23",8.44745019147618,4.13843259678599
"HP1506401_F24",2.28756210277303,11.6733933435511
"HP1506401_F8",2.41136476466878,11.5294199930262
