"","UMAP_1","UMAP_2"
"HP1506401_F9",2.13940182397588,11.9332362161708
"HP1506401_G1",0.455569059350326,-9.50826444758656
"HP1506401_G11",-8.7672033004977,12.1743489252162
"HP1506401_G12",2.36865773866399,11.6144829736781
"HP1506401_G13",0.319627196290329,-9.29352464808705
"HP1506401_G18",9.50455334851964,3.93054160938975
"HP1506401_G19",8.63263991544469,4.14646253453014
"HP1506401_G2",8.94464543531163,4.19958982334849
"HP1506401_G20",9.37812283704503,3.89264163838145
"HP1506401_G21",8.56197503278477,4.07048425541637
"HP1506401_G23",8.83616498182042,4.37448558674571
"HP1506401_G24",-0.0561269216753697,-7.93967380656484
"HP1506401_G3",0.0200743980191493,-7.80209674968007
"HP1506401_G5",0.830459506013229,-9.47426500453236
"HP1506401_G6",2.45908495853169,11.5329876886439
"HP1506401_G8",-11.9062022857882,0.473448489768477
"HP1506401_G9",2.46745929191334,11.7235995279383
"HP1506401_H13",0.569751352765396,-9.59982957972768
"HP1506401_H14",0.631213755109146,-9.67337122096303
"HP1506401_H19",-12.3846759491183,0.33218583927867
"HP1506401_H2",7.92040589521153,2.48270687924144
"HP1506401_H22",0.733986885049179,-9.64343061579945
"HP1506401_H23",9.18150284955724,3.39636239872691
"HP1506401_H4",9.11423495481236,3.96715698109386
"HP1506401_H6",7.92405322263463,2.75435933933971
"HP1506401_H7",8.75872758100255,3.47043332920787
"HP1506401_H9",8.44008639524205,4.16722068653819
"HP1506401_I1",-12.4428662948825,0.385371898276778
"HP1506401_I11",2.33918300340398,11.4522334085536
"HP1506401_I12",2.20839890907033,11.8150120721888
"HP1506401_I14",-11.8798722915866,0.580225680930587
"HP1506401_I17",-12.2718505554415,0.351404522521468
"HP1506401_I2",-12.2400541000582,0.461854313476058
"HP1506401_I21",8.81396821210606,4.00010356770274
"HP1506401_I23",2.19532951781972,11.8261328683924
"HP1506401_I24",9.6545496291898,3.44959697590587
"HP1506401_I4",8.85007289121373,4.36041078434703
"HP1506401_I8",0.678028971650436,-9.67986288203481
"HP1506401_J17",2.26414039800389,11.7838955865931
"HP1506401_J19",2.2398168749593,11.7932635294032
"HP1506401_J20",8.13693669507725,2.69456634388682
"HP1506401_J21",8.21657088468297,2.85626230107066
"HP1506401_J22",7.75866130063756,1.88045868740794
"HP1506401_J4",0.801691562630966,-9.78601350917104
"HP1506401_J5",9.22652819822057,3.52080306874034
"HP1506401_J7",8.59895852277501,3.93493280277965
"HP1506401_J8",9.40901520917638,3.82242259846446
"HP1506401_K1",2.27620437810643,11.5877495752406
"HP1506401_K12",0.820050627686813,-9.56985941066029
"HP1506401_K16",9.46291783521397,3.84168681965587
"HP1506401_K17",8.49491408536656,4.21097001896617
"HP1506401_K19",9.20172980497105,3.78416356907603
"HP1506401_K21",2.14716145465596,11.8694315897059
"HP1506401_K22",-12.2799586944796,0.352359746558639
"HP1506401_K23",-12.1972446136691,0.492073629958602
"HP1506401_K4",9.38488057325108,3.76665792332408
"HP1506401_L1",9.30914786527379,3.61220464573619
"HP1506401_L10",9.08838465879185,3.12516603337047
"HP1506401_L13",8.83269074628575,4.04402932987926
"HP1506401_L17",-12.4548768692233,0.351268266303512
"HP1506401_L20",8.51772359082921,4.23442706928966
"HP1506401_L21",9.30251267621739,3.57708606587169
"HP1506401_L23",0.704412669637039,-9.62514104975942
"HP1506401_L4",8.92336610028966,3.9340811716151
"HP1506401_L5",2.28883311221822,11.888975237472
"HP1506401_M11",9.4460535354398,3.73490009175059
"HP1506401_M12",-0.310421436331437,-7.25992241038564
"HP1506401_M16",8.67755034635289,4.32513484822032
"HP1506401_M21",8.71448424527867,4.32597122059581
"HP1506401_M6",-12.3235234909274,0.571037028892013
"HP1506401_N10",9.28653767774327,3.64199790821788
"HP1506401_N11",2.30546388099416,11.824748133285
"HP1506401_N16",9.39149192044957,3.93046150074718
"HP1506401_N17",8.85813620755894,4.34986600743053
"HP1506401_N19",8.99764922330601,4.22596988545177
"HP1506401_N20",2.41730001638158,11.491987322433
"HP1506401_N4",0.776619107224777,-9.70197382106068
"HP1506401_O10",2.37715187738164,11.6135674463343
"HP1506401_O11",2.10098293493016,11.8436099039149
"HP1506401_O2",9.27662327954991,3.84805831776378
"HP1506401_O23",0.645519406297042,-9.58888139857533
"HP1506401_O3",0.739120573499038,-9.58998289241078
"HP1506401_O4",8.39865544507725,4.24670753346202
"HP1506401_O8",9.24321416089757,4.02394256458995
"HP1506401_P1",7.61961272428258,1.54544696675059
"HP1506401_P11",9.07065060804112,4.18015441761729
"HP1506401_P12",2.45257785985692,11.6065407739711
"HP1506401_P14",2.39306524465306,11.648195360763
"HP1506401_P19",0.416314155556991,-9.47935190333608
"HP1506401_P21",8.3955655402921,4.41425237522838
"HP1506401_P22",9.22218993375523,3.93888196812389
"HP1506401_P3",0.702360422112777,-9.76741876734975
"HP1506401_P4",9.08958628843053,3.24526510105846
"HP1506401_P5",8.56247571180089,3.01221856938121
"HP1507101_A12",2.49281475017293,6.96561345921275
"HP1507101_A14",-0.716897218725846,-6.88441267146352
"HP1507101_A20",-0.249761670134232,-8.27771749629262
"HP1507101_A22",2.88272741506322,-10.6937684072423
"HP1507101_A4",-1.43142720987575,-8.30337562693837
"HP1507101_A5",-7.75403687288539,12.2499218927455
"HP1507101_A6",3.15441814134343,7.11929426060435
"HP1507101_B1",-1.1494087867953,-7.10317363871816
"HP1507101_B12",-0.43890759279506,-8.22733678950551
"HP1507101_B13",-1.71093580057399,-7.91476192607167
"HP1507101_B14",-0.22190639307277,-7.7226628316808
"HP1507101_B16",-0.95094725420253,-8.2906207097936
"HP1507101_B18",0.041559130647018,-8.08665933741811
"HP1507101_B19",-1.38679668237941,-7.54739513530019
"HP1507101_B20",-12.4074020080783,2.75229821072337
"HP1507101_B23",2.81978097627385,-10.6349743856359
"HP1507101_B24",-1.37426063349025,-8.8417395605016
"HP1507101_B3",-1.25803705980556,-7.74334898127797
"HP1507101_B4",-1.03235790064113,-7.20985880030873
"HP1507101_B5",3.06772306630833,7.29528531895396
"HP1507101_B6",-0.47192212869899,-7.20528879298451
"HP1507101_B7",-0.565068452856705,-7.23925676478627
"HP1507101_C12",2.86834254930241,6.94939336643932
"HP1507101_C14",-0.450770347616837,-8.07253446711781
"HP1507101_C18",-0.761120288870499,-7.59426155223134
"HP1507101_C2",-0.528952329657242,-7.87336816920522
"HP1507101_C4",-1.14866301347987,-8.23520221843007
"HP1507101_C5",-0.995201318762467,-6.44675722254994
"HP1507101_C7",2.73158040712102,7.3692036615443
"HP1507101_C8",-1.19002219965236,-8.0586871160436
"HP1507101_D1",-1.44255682756679,-5.4459728254247
"HP1507101_D10",12.4823141402982,-9.73824587001088
"HP1507101_D12",-1.73196336557643,-7.74269666804555
"HP1507101_D14",-1.87216541101711,-8.35565939082387
"HP1507101_D15",-1.72626253893153,-8.265366937058
"HP1507101_D17",-1.85684224893825,-8.11705961360219
"HP1507101_D18",-0.518711536429093,-7.0377263082433
"HP1507101_D2",-1.32731196214931,-8.14245882167104
"HP1507101_D22",2.97375264833195,7.05270299778697
"HP1507101_D23",2.62680426309331,7.06815252171275
"HP1507101_D3",2.96730580995305,7.11555299626109
"HP1507101_D5",-1.7724613838412,-8.4331554426122
"HP1507101_D6",2.55757597158177,7.35244760380504
"HP1507101_D8",-1.30633899500148,-7.61260976924184
"HP1507101_E10",-0.622739522955582,-7.33820238246205
"HP1507101_E12",-0.701828687689469,-7.6968854917455
"HP1507101_E14",2.65650251577122,7.14385518894908
"HP1507101_E2",-1.29525396158473,-8.7599057210851
"HP1507101_E20",-0.0712687664248204,-7.55531540049794
"HP1507101_E24",-0.722202747366593,-7.60538091792348
"HP1507101_E6",-1.23141118814723,-7.5761841787267
"HP1507101_E7",-0.678840368292496,-8.07952060832265
"HP1507101_E8",-1.74965450098293,-8.36076917781117
"HP1507101_E9",-0.39779624273555,-8.03251543177846
"HP1507101_F1",-0.721854179403946,-8.42444887294057
"HP1507101_F10",-7.74906346132533,12.2742005334925
"HP1507101_F11",2.971099645593,7.13729009495494
"HP1507101_F12",-7.91887184908168,12.1638213144374
"HP1507101_F13",-0.525537221930191,-8.49205961360219
"HP1507101_F14",3.04044798085912,7.00326833592174
"HP1507101_F15",8.87333110044225,2.80012616978404
"HP1507101_F16",-1.86030623247401,-8.30760755671742
"HP1507101_F18",-0.393571107886002,-7.54902496470693
"HP1507101_F19",-0.546613185904191,-8.28472223414662
"HP1507101_F2",-1.84124419023769,-8.15074243678334
"HP1507101_F20",-1.06554171373622,-7.42063799037221
"HP1507101_F22",-0.314391940138504,-7.93043747081044
"HP1507101_F23",2.9813660688184,7.01730642185924
"HP1507101_F3",-1.35533258249538,-8.53920927180531
"HP1507101_F4",3.06922510335667,7.26947316990611
"HP1507101_F5",-0.131928055784867,-8.33300104274037
"HP1507101_F7",-0.304908483526871,-7.90285482539418
"HP1507101_F8",-1.25630399515407,-7.23607387675527
"HP1507101_G10",9.03861382673009,3.14648256169078
"HP1507101_G12",-0.794708221457169,-7.29879465235951
"HP1507101_G13",-1.32168456842677,-8.35042038096669
"HP1507101_G14",-0.770920007727311,-7.93155851496938
"HP1507101_G15",-1.16022869875209,-8.11632051600697
"HP1507101_G16",-1.34807273676173,-7.30406561030629
"HP1507101_G18",-0.878358333609269,-8.3109516157079
"HP1507101_G22",-0.64149638941066,-7.08651628627065
"HP1507101_G23",-1.51934406091945,-7.52816572322133
"HP1507101_G6",-0.230266302130387,-8.2455219282079
"HP1507101_G8",-0.439670651457474,-8.38803901805165
"HP1507101_H1",-1.85635539819972,-7.81012811793568
"HP1507101_H11",-0.705580919287369,-6.78723516597035
"HP1507101_H12",-0.459951847098038,-6.77136840953114
"HP1507101_H14",-1.2741977863528,-8.09063425196889
"HP1507101_H15",-0.797179906866715,-7.91008606089833
"HP1507101_H16",8.56055834958775,2.71139345036265
"HP1507101_H17",3.05856660077794,7.11069211827037
"HP1507101_H22",-0.64399620821254,-7.95201053752187
"HP1507101_H23",-1.81510206987636,-8.05373706950429
"HP1507101_H3",-0.225830286047623,-8.37550201548818
"HP1507101_H4",2.62267986009343,7.10671148167369
"HP1507101_H5",-1.14895030786769,-8.0800756467748
"HP1507101_H6",-0.424850075743363,-7.19663515223744
"HP1507101_H7",-1.69150015642421,-8.42251958979848
"HP1507101_H9",-1.00104591181056,-6.88106622828725
"HP1507101_I11",-0.777182310125992,-6.73273267878774
"HP1507101_I12",2.93289008805974,7.14291295872447
"HP1507101_I13",-1.10399481584804,-8.76152982844594
"HP1507101_I16",-1.80875560571925,-8.1877154363561
"HP1507101_I17",-1.17487427522914,-8.25082101954701
"HP1507101_I18",2.27585884998067,7.24114808903453
"HP1507101_I19",-1.84134694864528,-7.87009992732289
"HP1507101_I2",-0.641406744024918,-7.05231466426137
"HP1507101_I20",-1.00848552515285,-7.85535183085683
"HP1507101_I22",-0.0260806970812535,-7.31065883769277
"HP1507101_I4",-1.46547433664577,-8.64771356715443
"HP1507101_I5",-1.7659072571017,-8.01697340144399
"HP1507101_I6",-0.414324372313187,-7.87201442851308
"HP1507101_I8",-1.56816527178066,-7.47382154597524
"HP1507101_J1",-1.09511181642787,-6.77223577632192
"HP1507101_J11",-1.14503833582179,-8.46334209574941
"HP1507101_J13",-0.92697903444545,-8.43503751887563
"HP1507101_J15",8.75134852597935,2.76513395176646
"HP1507101_J17",-0.520565240881607,-7.11070766581777
"HP1507101_J18",-1.33815190126674,-8.31666078700307
"HP1507101_J19",2.80677643487675,7.04294690953014
"HP1507101_J2",-0.564364879629776,-7.75493326319936
"HP1507101_J20",3.19997564027531,7.32964429722545
"HP1507101_J21",-1.14543244173305,-7.32806530131581
"HP1507101_J22",-0.456574171087906,-7.95433797969106
"HP1507101_J23",-0.96441218187587,-6.98953571452382
"HP1507101_J24",-0.885022609732316,-6.46164264811757
"HP1507101_J3",-1.15862247278468,-6.03937282695058
"HP1507101_J5",-1.02128478815334,-8.45941295756581
"HP1507101_K15",2.90555504033787,7.15892515049693
"HP1507101_K16",8.64447024533971,2.85021505223033
"HP1507101_K23",3.04450526902898,7.19777974949596
"HP1507101_K3",-0.791432350180314,-6.64992513789418
"HP1507101_K4",-1.07742234995143,-7.77854385508778
"HP1507101_K8",-0.360473125479386,-8.28428974284413
"HP1507101_L11",-0.91224047472255,-7.81093969477895
"HP1507101_L14",-1.88270208170192,-8.40252962245229
"HP1507101_L16",3.09087494085057,7.10050020085094
"HP1507101_L18",-0.280282943747208,-8.36135616435292
"HP1507101_L19",-0.997625558874772,-7.63103237284902
"HP1507101_L2",-1.67838904192226,-8.28563776149037
"HP1507101_L21",-1.05845209886806,-8.1938771261144
"HP1507101_L22",3.09558776090367,7.05573663578746
"HP1507101_L23",-7.45124337007777,12.2506028162074
"HP1507101_L24",2.50871911714299,7.06510267124889
"HP1507101_L3",-1.68114015390651,-8.06415119303944
"HP1507101_L4",-7.72273060610072,12.357821558578
"HP1507101_L5",-1.1116149120547,-8.82375278605702
"HP1507101_L7",-0.547938077948258,-7.74804964198354
"HP1507101_M12",-0.0121581249453282,-8.4431799901891
"HP1507101_M18",-1.47707816889064,-8.42186346186879
"HP1507101_M2",-0.305810182593033,-8.57115163935902
"HP1507101_M22",-12.3305949859835,2.51050028668162
"HP1507101_M4",-0.466695993445084,-7.66411295069936
"HP1507101_M8",3.00110235879643,7.3298798547816
"HP1507101_N1",12.5313701934598,-9.79465952052358
"HP1507101_N13",3.15161064336522,7.37162504063365
"HP1507101_N16",-1.81531473924892,-7.89627351893666
"HP1507101_N19",-1.51749107172267,-8.4303592695165
"HP1507101_N2",-1.78109833528774,-8.58122720851186
"HP1507101_N20",-0.829507797262833,-7.38254251612904
"HP1507101_N4",2.84754088590367,-10.6592988027501
"HP1507101_N5",3.07123258779271,7.06318197117564
"HP1507101_N6",2.57846346566899,7.29406366215465
"HP1507101_N8",8.59825661847813,2.71853527889964
"HP1507101_N9",-0.830685585043595,-7.19461717738393
"HP1507101_O1",-1.59618875314967,-7.95157041682485
"HP1507101_O11",-1.52549859812038,-8.61817731990102
"HP1507101_O12",8.3195534057401,2.61026987896678
"HP1507101_O13",-1.80105945398586,-7.91740026606801
"HP1507101_O14",3.07363835046513,7.09101400242564
"HP1507101_O16",-1.5093679123141,-8.32065096034291
"HP1507101_O19",2.81823054025395,7.47764501438853
"HP1507101_O20",-1.58489605715053,-8.23170890940907
"HP1507101_O22",-0.192245452902482,-8.35582056178334
"HP1507101_O23",-7.70776936342494,12.1630230890345
"HP1507101_O3",3.17514696786626,7.20740518437144
"HP1507101_O5",-1.47812244226711,-8.06442155970815
"HP1507101_O8",2.78953841397984,7.23211965428111
"HP1507101_P1",8.63912347028477,2.57343444691417
"HP1507101_P10",-1.10319539835231,-8.53012313975575
"HP1507101_P12",-0.641768901846573,-8.63780584468129
"HP1507101_P2",2.737093121507,7.14332113133189
"HP1507101_P21",-7.55457684328334,12.2673531519007
"HP1507101_P23",-1.09820648958461,-7.57248630656484
"HP1507101_P3",-1.20447274973171,-7.92630186213735
"HP1507101_P4",-1.01281616022365,-7.06052103175404
"HP1507101_P5",-0.864944427511857,-6.30192842616322
"HP1507101_P8",-1.26086565782802,-8.52642336024526
"HP1508501T2D_A10",2.67861285875066,10.8068104730677
"HP1508501T2D_A12",0.99462261865361,-7.03918447627309
"HP1508501T2D_A13",1.43727773497327,-6.92015829219106
"HP1508501T2D_A14",0.667814285256698,-7.06630649699452
"HP1508501T2D_A15",1.93377652833684,-7.28997984065297
"HP1508501T2D_A16",0.947165638902023,-7.86280241145375
"HP1508501T2D_A17",7.7987842864774,2.95820674763438
"HP1508501T2D_A19",-11.9378547363497,0.613060568435164
"HP1508501T2D_A3",0.484926611878707,-7.53580942286733
"HP1508501T2D_A4",2.05972310970052,-7.28095855845693
"HP1508501T2D_A7",8.7891316718839,4.09710035191295
"HP1508501T2D_B10",-11.809536903403,0.545549367530318
"HP1508501T2D_B11",1.26811018655522,-6.95756902827504
"HP1508501T2D_B12",0.278200776078537,-6.64649620188954
"HP1508501T2D_B15",0.839038700558975,-7.56165495051625
"HP1508501T2D_B16",2.50844881007893,7.3371287332606
"HP1508501T2D_B17",7.56341603467686,2.22827277050731
"HP1508501T2D_B18",7.58495190808995,2.80085835324046
"HP1508501T2D_B19",7.55962088773473,2.88572893009898
"HP1508501T2D_B20",2.75383606622441,7.82686624394176
"HP1508501T2D_B23",0.863500685193374,-7.22432985438588
"HP1508501T2D_B3",2.01901424000485,-7.07921972407582
"HP1508501T2D_B4",-0.778712242148087,-7.02541580332997
"HP1508501T2D_B5",1.02308473060353,-6.48980989588979
"HP1508501T2D_B8",1.17917874524815,-6.89829816951039
"HP1508501T2D_B9",1.13051143357976,-6.83200922145131
"HP1508501T2D_C10",0.648992330529525,-7.29846563472035
"HP1508501T2D_C11",8.02283290097935,2.55016074047801
"HP1508501T2D_C13",2.01667332718594,-7.03542032374623
"HP1508501T2D_C14",2.56016925046666,11.0827609048915
"HP1508501T2D_C15",7.6970472640775,2.00193104611156
"HP1508501T2D_C16",-8.52003857424037,12.1567860590052
"HP1508501T2D_C17",2.16995003888829,7.74429235325572
"HP1508501T2D_C18",7.63771727750523,3.08730325566051
"HP1508501T2D_C19",9.15483906934483,2.55457339154002
"HP1508501T2D_C2",7.78486111829503,3.23552474842784
"HP1508501T2D_C20",-0.155617087385819,-6.83457412852528
"HP1508501T2D_C23",0.428992063500717,-7.98238792552235
"HP1508501T2D_C4",2.6123978204511,10.8994208322596
"HP1508501T2D_C8",-8.35878750612514,12.120477770431
"HP1508501T2D_D1",0.995358199574783,-6.39206972254994
"HP1508501T2D_D10",1.96658966014607,-7.34716692103627
"HP1508501T2D_D11",-1.7638947658755,-8.11944904460194
"HP1508501T2D_D13",1.05883050034268,-7.03643026484731
"HP1508501T2D_D14",0.840404302575424,-7.45717992915395
"HP1508501T2D_D15",-7.71944329073207,12.2582045541835
"HP1508501T2D_D16",0.893782169320419,-6.57518949641469
"HP1508501T2D_D17",1.44152578035815,-7.52344122065785
"HP1508501T2D_D2",2.16112276981099,-6.94144430293324
"HP1508501T2D_D20",1.83866429398282,-6.9562677396703
"HP1508501T2D_D21",2.06701287696584,-7.0079902662206
"HP1508501T2D_D22",7.42200186918004,2.58009085522411
"HP1508501T2D_D3",1.35420942375882,-7.25539865626576
"HP1508501T2D_D5",1.11094528506024,-7.08221664561513
"HP1508501T2D_D6",1.31157931754811,-6.73127975596669
"HP1508501T2D_D8",1.83374029467328,-7.09975566996816
"HP1508501T2D_E10",1.09824040601475,-7.36990537776235
"HP1508501T2D_E11",7.56606152723058,3.0095935808253
"HP1508501T2D_E12",0.801212520100906,-7.62449827327016
"HP1508501T2D_E13",1.56410727998687,-7.72133245600942
"HP1508501T2D_E14",0.527042061784103,-7.11650552882436
"HP1508501T2D_E15",7.44686368177159,2.75610098706004
"HP1508501T2D_E16",7.58532574842198,1.53984317646739
"HP1508501T2D_E17",7.66402819822057,1.74673781262157
"HP1508501T2D_E18",-0.0880521230913853,-7.03424635066274
"HP1508501T2D_E19",0.290279180505111,-7.00500097407582
"HP1508501T2D_E2",1.40248031983598,-7.32999076976064
"HP1508501T2D_E21",1.10795861551984,-7.77528705729726
"HP1508501T2D_E22",1.95597449014409,-7.14409055842641
"HP1508501T2D_E23",0.855636686780288,-7.96120109690907
"HP1508501T2D_E6",1.79271192918046,-7.15379324092152
"HP1508501T2D_E7",7.9361658401273,2.31232485638377
"HP1508501T2D_E8",0.534787327744796,-7.14487114085439
"HP1508501T2D_E9",8.24431088636143,2.46920952664134
"HP1508501T2D_F1",2.73366549680455,10.8096495615077
"HP1508501T2D_F11",-11.7687329941012,0.52451822624919
"HP1508501T2D_F12",7.8902411765836,3.17680606709239
"HP1508501T2D_F15",8.40918877790196,2.5790139185023
"HP1508501T2D_F16",1.69388531217797,-7.71841039790395
"HP1508501T2D_F17",1.7926490164779,-6.72343244685414
"HP1508501T2D_F18",1.51017712498529,-7.55010547770741
"HP1508501T2D_F2",0.841456503369644,-7.14802732600453
"HP1508501T2D_F20",0.356071025826767,-7.74680318965199
"HP1508501T2D_F23",-0.96900317003505,-6.05358257426503
"HP1508501T2D_F3",2.56979873845799,10.8077460275721
"HP1508501T2D_F4",7.77072241971715,3.05360469685313
"HP1508501T2D_F5",8.3388986892484,1.97969708309886
"HP1508501T2D_F7",2.57615974614842,10.9448319421839
"HP1508501T2D_F8",8.42852118680699,3.92407045231578
"HP1508501T2D_F9",0.856674224831893,-6.78761663569692
"HP1508501T2D_G1",8.31319621274693,2.70621499882457
"HP1508501T2D_G10",1.36140886018498,-7.2101797117162
"HP1508501T2D_G11",2.06732544372304,-7.06661453379872
"HP1508501T2D_G13",7.7851238555692,1.283465717895
"HP1508501T2D_G14",7.58588269422276,2.62414202557323
"HP1508501T2D_G15",1.02616331050618,-6.74636926783803
