"","refUMAP_1","refUMAP_2"
"HP1507101_I16",3.29588532447815,7.69720363616943
"HP1507101_I17",3.61340761184692,7.87483882904053
"HP1507101_I18",5.95345640182495,-0.489827185869217
"HP1507101_I19",3.2018187046051,7.73717260360718
"HP1507101_I2",3.36291646957397,7.80770444869995
"HP1507101_I20",3.47570514678955,7.8777003288269
"HP1507101_I22",3.51704621315002,7.99548053741455
"HP1507101_I4",3.43807768821716,7.8118257522583
"HP1507101_I5",3.47054290771484,7.74712371826172
"HP1507101_I6",3.66359615325928,7.81299304962158
"HP1507101_I8",3.50521755218506,7.84089183807373
"HP1507101_J1",3.71266174316406,7.73495674133301
"HP1507101_J11",3.40199422836304,7.7835865020752
"HP1507101_J13",3.38359665870667,7.85985231399536
"HP1507101_J15",8.43035316467285,-11.2931871414185
"HP1507101_J17",3.42204761505127,7.69998741149902
"HP1507101_J18",3.58604097366333,7.95150899887085
"HP1507101_J19",6.12057113647461,-0.0680757090449333
"HP1507101_J2",3.30910062789917,7.77804470062256
"HP1507101_J20",5.95311832427979,-0.455629974603653
"HP1507101_J21",3.18814396858215,7.58511638641357
"HP1507101_J22",3.17832517623901,7.71243095397949
"HP1507101_J23",3.23211431503296,7.61950206756592
"HP1507101_J24",3.57686352729797,7.62902641296387
"HP1507101_J3",3.37683653831482,7.77306318283081
"HP1507101_J5",3.44269227981567,7.90096235275269
"HP1507101_K15",6.07335519790649,-0.13022243976593
"HP1507101_K16",8.39082622528076,-11.0793476104736
"HP1507101_K23",5.7385425567627,-0.314443647861481
"HP1507101_K3",3.36054944992065,7.78580856323242
"HP1507101_K4",3.28075790405273,7.80761098861694
"HP1507101_K8",2.97102022171021,7.43044567108154
"HP1507101_L11",3.16689991950989,7.5262713432312
"HP1507101_L14",3.59515881538391,7.86594104766846
"HP1507101_L16",5.95719957351685,-0.26108518242836
"HP1507101_L18",3.59097576141357,7.89767599105835
"HP1507101_L19",3.29461312294006,7.81540155410767
"HP1507101_L2",3.550048828125,7.629723072052
"HP1507101_L21",3.58676958084106,7.83525657653809
"HP1507101_L22",5.87942695617676,-0.247254759073257
"HP1507101_L23",5.10007047653198,1.37307286262512
"HP1507101_L24",6.06265783309937,0.189196929335594
"HP1507101_L3",3.48313617706299,7.81606388092041
"HP1507101_L4",5.55463647842407,1.03706443309784
"HP1507101_L5",3.28814601898193,7.37671613693237
"HP1507101_L7",3.53883695602417,7.80966281890869
"HP1507101_M12",3.4741382598877,7.37215614318848
"HP1507101_M18",3.66306018829346,7.90104532241821
"HP1507101_M2",3.86804103851318,7.7893238067627
"HP1507101_M22",5.8651442527771,0.530664145946503
"HP1507101_M4",3.68136548995972,7.82143354415894
"HP1507101_M8",5.82719612121582,-0.328588843345642
"HP1507101_N1",3.78387761116028,7.36000633239746
"HP1507101_N13",5.85228633880615,-0.283204942941666
"HP1507101_N16",3.77822971343994,7.77361965179443
"HP1507101_N19",3.48440003395081,7.84412145614624
"HP1507101_N2",3.61727809906006,7.63040971755981
"HP1507101_N20",3.23744750022888,7.67274284362793
"HP1507101_N4",3.07531595230103,7.08891868591309
"HP1507101_N5",6.08228349685669,0.180880457162857
"HP1507101_N6",5.99798011779785,-0.450860112905502
"HP1507101_N8",8.40371131896973,-11.1780958175659
"HP1507101_N9",3.41339206695557,7.82967376708984
"HP1507101_O1",3.37270569801331,7.7958664894104
"HP1507101_O11",3.50877332687378,7.90049886703491
"HP1507101_O12",7.79913711547852,-11.2189674377441
"HP1507101_O13",3.29969167709351,7.78905248641968
"HP1507101_O14",3.1524658203125,7.61103296279907
"HP1507101_O16",3.51108932495117,7.83025360107422
"HP1507101_O19",6.07932806015015,-0.424653917551041
"HP1507101_O20",3.20612740516663,7.61758899688721
"HP1507101_O22",3.38971138000488,7.72137546539307
"HP1507101_O23",5.06563425064087,0.74345076084137
"HP1507101_O3",6.09975337982178,-0.293963551521301
"HP1507101_O5",3.66524243354797,7.78549575805664
"HP1507101_O8",6.11181974411011,-0.190833136439323
"HP1507101_P1",8.03540325164795,-10.9485988616943
"HP1507101_P10",3.38445043563843,7.78059482574463
"HP1507101_P12",3.55971217155457,8.02908134460449
"HP1507101_P2",6.15901327133179,-0.366528391838074
"HP1507101_P21",5.61128425598145,0.928542852401733
"HP1507101_P23",3.35172390937805,7.83742189407349
"HP1507101_P3",3.03594017028809,7.46980333328247
"HP1507101_P4",3.53419899940491,7.75680541992188
"HP1507101_P5",3.11375451087952,7.43542623519897
"HP1507101_P8",3.27840304374695,7.74169874191284
"HP1508501T2D_A10",6.03182029724121,-0.112131983041763
"HP1508501T2D_A12",3.5705099105835,7.64698839187622
"HP1508501T2D_A13",3.37761473655701,7.78654193878174
"HP1508501T2D_A14",3.4965455532074,7.86788845062256
"HP1508501T2D_A15",3.09500455856323,7.17254877090454
"HP1508501T2D_A16",3.45212507247925,7.62227630615234
"HP1508501T2D_A17",7.82492733001709,-11.0119543075562
"HP1508501T2D_A19",6.09948015213013,-0.14895087480545
"HP1508501T2D_A3",3.6013650894165,7.90026664733887
"HP1508501T2D_A4",5.98447799682617,-0.435445874929428
"HP1508501T2D_A7",8.28932094573975,-10.9675807952881
"HP1508501T2D_B10",6.09747171401978,-0.0208611898124218
"HP1508501T2D_B11",3.67298769950867,7.79957294464111
"HP1508501T2D_B12",3.48847198486328,7.75759506225586
"HP1508501T2D_B15",3.36208343505859,7.79746103286743
"HP1508501T2D_B16",5.96547555923462,-0.48874294757843
"HP1508501T2D_B17",8.82951545715332,-11.4684820175171
"HP1508501T2D_B18",8.86276721954346,-11.3442401885986
"HP1508501T2D_B19",9.03208065032959,-11.5572032928467
"HP1508501T2D_B20",5.88441324234009,0.14699475467205
"HP1508501T2D_B23",3.38689994812012,7.56139755249023
"HP1508501T2D_B3",3.52564716339111,7.79153537750244
"HP1508501T2D_B4",3.38309359550476,7.76985931396484
"HP1508501T2D_B5",3.98984026908875,6.62633466720581
"HP1508501T2D_B8",3.66236209869385,7.79392623901367
"HP1508501T2D_B9",3.50887274742126,7.7982006072998
"HP1508501T2D_C10",3.48803162574768,7.84747886657715
"HP1508501T2D_C11",7.93727588653564,-11.3187856674194
"HP1508501T2D_C13",3.63330841064453,7.77542972564697
"HP1508501T2D_C14",5.86172723770142,-0.222765728831291
"HP1508501T2D_C15",8.17397499084473,-11.300612449646
"HP1508501T2D_C16",5.33315515518188,-0.0200999602675438
"HP1508501T2D_C17",5.12567758560181,0.373343229293823
"HP1508501T2D_C18",8.26838207244873,-11.0235404968262
"HP1508501T2D_C19",7.59469842910767,-10.7073059082031
"HP1508501T2D_C2",8.11127185821533,-10.902717590332
"HP1508501T2D_C20",3.56699800491333,7.89556884765625
"HP1508501T2D_C23",3.44395971298218,7.65079593658447
"HP1508501T2D_C4",6.06570625305176,-0.459557265043259
"HP1508501T2D_C8",6.01255416870117,0.329054087400436
"HP1508501T2D_D1",3.27068185806274,7.78841161727905
"HP1508501T2D_D10",3.48013782501221,7.59363126754761
"HP1508501T2D_D11",3.43140506744385,7.82367038726807
"HP1508501T2D_D13",3.67867755889893,7.7299919128418
"HP1508501T2D_D14",3.52452731132507,7.80062627792358
"HP1508501T2D_D15",5.75295352935791,0.395970672369003
"HP1508501T2D_D16",5.65755605697632,-0.523223757743835
"HP1508501T2D_D17",3.60755395889282,7.8386402130127
"HP1508501T2D_D2",4.00861549377441,7.44312858581543
"HP1508501T2D_D20",3.59247279167175,7.80928325653076
"HP1508501T2D_D21",3.97375750541687,7.25140380859375
"HP1508501T2D_D22",8.14470195770264,-11.2384700775146
"HP1508501T2D_D3",3.44716858863831,7.80972385406494
"HP1508501T2D_D5",3.49009847640991,7.83295059204102
"HP1508501T2D_D6",3.50713300704956,7.76285982131958
"HP1508501T2D_D8",3.57624006271362,7.72810935974121
"HP1508501T2D_E10",3.48855066299438,7.79681968688965
"HP1508501T2D_E11",8.16543865203857,-11.1349935531616
"HP1508501T2D_E12",3.40522956848145,7.86801195144653
"HP1508501T2D_E13",3.81425857543945,7.53085136413574
"HP1508501T2D_E14",3.36806988716125,7.83721876144409
"HP1508501T2D_E15",8.30309104919434,-11.0722599029541
"HP1508501T2D_E16",9.66436672210693,-11.9001607894897
"HP1508501T2D_E17",8.57823371887207,-11.5409784317017
"HP1508501T2D_E18",3.41155529022217,7.5761866569519
"HP1508501T2D_E19",3.63209915161133,7.74656438827515
"HP1508501T2D_E2",3.53971171379089,7.72182559967041
"HP1508501T2D_E21",3.66280961036682,7.78335762023926
"HP1508501T2D_E22",3.8305025100708,7.83171606063843
"HP1508501T2D_E23",3.83976125717163,7.77478981018066
"HP1508501T2D_E6",3.18716406822205,6.20825672149658
"HP1508501T2D_E7",7.72939777374268,-11.1956577301025
"HP1508501T2D_E8",3.3234486579895,7.81079387664795
"HP1508501T2D_E9",7.64991903305054,-11.1550245285034
"HP1508501T2D_F1",5.95813226699829,-0.186214625835419
"HP1508501T2D_F11",6.03556823730469,0.15259550511837
"HP1508501T2D_F12",7.78458499908447,-10.7938089370728
"HP1508501T2D_F15",7.73161268234253,-11.0497188568115
"HP1508501T2D_F16",3.81332612037659,7.86021327972412
"HP1508501T2D_F17",3.91722011566162,6.94715118408203
"HP1508501T2D_F18",3.68403244018555,7.52327537536621
"HP1508501T2D_F2",3.55930805206299,7.67148208618164
"HP1508501T2D_F20",3.55790376663208,7.86704730987549
"HP1508501T2D_F23",3.5724561214447,7.74888324737549
"HP1508501T2D_F3",5.96636390686035,-0.413411617279053
"HP1508501T2D_F4",8.86044979095459,-11.4685821533203
"HP1508501T2D_F5",10.3939666748047,-11.4178466796875
"HP1508501T2D_F7",5.66911697387695,-0.57412713766098
"HP1508501T2D_F8",8.02925205230713,-11.0590572357178
"HP1508501T2D_F9",3.60027289390564,7.80238580703735
"HP1508501T2D_G1",8.09964179992676,-11.1199436187744
"HP1508501T2D_G10",3.62238955497742,7.79353761672974
"HP1508501T2D_G11",3.78537631034851,7.89199066162109
"HP1508501T2D_G13",9.0874195098877,-11.7750940322876
"HP1508501T2D_G14",8.5943021774292,-11.4197635650635
"HP1508501T2D_G15",3.48443698883057,7.78219509124756
"HP1508501T2D_G2",8.6760368347168,-11.359790802002
"HP1508501T2D_G20",3.74261975288391,7.81268119812012
"HP1508501T2D_G21",3.7192816734314,7.76985692977905
"HP1508501T2D_G22",6.11728525161743,-0.156789869070053
"HP1508501T2D_G3",8.58984756469727,-11.1231441497803
"HP1508501T2D_G4",3.25536918640137,7.57474946975708
"HP1508501T2D_G5",5.76029396057129,-0.36483633518219
"HP1508501T2D_G6",2.49374175071716,4.94794797897339
"HP1508501T2D_H10",3.63322591781616,6.99560594558716
"HP1508501T2D_H11",5.74418497085571,0.427513629198074
"HP1508501T2D_H13",8.56485652923584,-11.4947195053101
"HP1508501T2D_H14",9.79601764678955,-12.386570930481
"HP1508501T2D_H15",3.93601417541504,5.32348728179932
"HP1508501T2D_H17",8.5762882232666,-11.0625677108765
"HP1508501T2D_H18",6.14740705490112,0.0743841826915741
"HP1508501T2D_H21",3.53779888153076,7.83969402313232
"HP1508501T2D_H22",3.33910179138184,7.37183713912964
"HP1508501T2D_H23",3.50639867782593,7.57013416290283
"HP1508501T2D_H3",3.68926382064819,7.77582502365112
"HP1508501T2D_H4",3.57942485809326,7.76226472854614
"HP1508501T2D_H6",3.7298538684845,7.81612825393677
"HP1508501T2D_I1",8.98711681365967,-11.6331472396851
"HP1508501T2D_I11",8.20645046234131,-11.2011137008667
"HP1508501T2D_I12",8.2801685333252,-11.27991771698
"HP1508501T2D_I13",7.57292127609253,-11.0212440490723
"HP1508501T2D_I14",3.01729226112366,6.49784421920776
"HP1508501T2D_I15",3.53408980369568,7.79714965820312
"HP1508501T2D_I16",3.43903565406799,7.76556873321533
"HP1508501T2D_I17",9.23813343048096,-11.3966255187988
"HP1508501T2D_I18",5.83336210250854,0.639660120010376
"HP1508501T2D_I2",3.71293473243713,7.81665515899658
"HP1508501T2D_I20",3.69916796684265,7.85382556915283
"HP1508501T2D_I21",9.38801097869873,-11.819372177124
"HP1508501T2D_I22",3.38325524330139,7.66661167144775
"HP1508501T2D_I23",5.81189489364624,0.693204581737518
"HP1508501T2D_I4",9.20457935333252,-11.4165334701538
"HP1508501T2D_I8",6.04308557510376,-0.172746390104294
"HP1508501T2D_J1",3.59472179412842,7.92868328094482
"HP1508501T2D_J11",8.73808193206787,-11.5472297668457
"HP1508501T2D_J12",3.338547706604,7.82152605056763
"HP1508501T2D_J13",8.49446105957031,-11.230580329895
"HP1508501T2D_J14",8.52265071868896,-11.3552522659302
"HP1508501T2D_J15",8.69197082519531,-11.5026788711548
"HP1508501T2D_J16",9.08475875854492,-11.4777631759644
"HP1508501T2D_J17",3.56366157531738,7.7336106300354
"HP1508501T2D_J18",5.95504903793335,0.474245995283127
"HP1508501T2D_J20",3.63046836853027,7.92843008041382
"HP1508501T2D_J21",3.32087349891663,7.41821098327637
"HP1508501T2D_J22",8.74376010894775,-11.3761777877808
"HP1508501T2D_J3",3.57359576225281,7.05691814422607
"HP1508501T2D_J4",3.61414456367493,7.64667701721191
"HP1508501T2D_J5",3.59957075119019,7.74539709091187
"HP1508501T2D_J6",6.03243923187256,-0.164046302437782
"HP1508501T2D_J8",3.5413384437561,7.82028722763062
"HP1508501T2D_J9",3.54767203330994,7.89131498336792
"HP1508501T2D_K1",3.74892568588257,7.72663974761963
"HP1508501T2D_K12",3.61517286300659,7.72669696807861
"HP1508501T2D_K14",3.57183361053467,7.91823816299438
"HP1508501T2D_K15",9.8421573638916,-12.1989669799805
"HP1508501T2D_K16",6.17989778518677,-0.133409485220909
"HP1508501T2D_K17",3.74263381958008,7.63186931610107
"HP1508501T2D_K18",17.1911487579346,12.2234392166138
"HP1508501T2D_K19",3.69879269599915,7.82286357879639
"HP1508501T2D_K2",8.03392601013184,-11.2215347290039
"HP1508501T2D_K21",3.52096271514893,7.89639711380005
"HP1508501T2D_K22",9.45085334777832,-11.9200801849365
"HP1508501T2D_K23",8.66419124603271,-11.2728242874146
"HP1508501T2D_K3",8.66834259033203,-11.3381471633911
"HP1508501T2D_K4",3.79375338554382,7.40345525741577
"HP1508501T2D_K7",8.7146635055542,-11.4552297592163
"HP1508501T2D_K9",3.5296311378479,7.71749448776245
"HP1508501T2D_L11",8.53924560546875,-11.2189655303955
"HP1508501T2D_L13",3.46274447441101,7.74476909637451
"HP1508501T2D_L14",3.46242594718933,7.83973741531372
"HP1508501T2D_L16",4.04191923141479,7.78034925460815
"HP1508501T2D_L17",3.09495663642883,7.53210163116455
"HP1508501T2D_L18",3.36740875244141,7.78168678283691
"HP1508501T2D_L20",8.006422996521,-11.0961570739746
"HP1508501T2D_L21",8.23225879669189,-10.9210987091064
"HP1508501T2D_L23",8.45936965942383,-11.3018398284912
"HP1508501T2D_L5",8.10917472839355,-10.6716299057007
"HP1508501T2D_L6",3.59649801254272,7.84300947189331
"HP1508501T2D_L7",3.59100008010864,7.7053484916687
"HP1508501T2D_L9",9.26967525482178,-11.6603775024414
"HP1508501T2D_M12",3.56914281845093,7.86634302139282
"HP1508501T2D_M14",5.99993467330933,-0.464309275150299
"HP1508501T2D_M15",9.03681659698486,-11.6516723632812
"HP1508501T2D_M17",7.546555519104,-11.0656366348267
"HP1508501T2D_M19",3.51778435707092,7.88175487518311
"HP1508501T2D_M20",3.48430252075195,7.72550439834595
"HP1508501T2D_M22",8.63320064544678,-11.4128761291504
"HP1508501T2D_M23",9.3765811920166,-11.5750570297241
"HP1508501T2D_M3",8.96833992004395,-11.4341707229614
"HP1508501T2D_M4",3.51618337631226,7.77476215362549
"HP1508501T2D_M5",3.27001857757568,7.05149221420288
"HP1508501T2D_M8",3.8967432975769,7.8268928527832
"HP1508501T2D_M9",6.08551216125488,-0.166464373469353
"HP1508501T2D_N1",8.37909603118896,-11.1422662734985
"HP1508501T2D_N10",8.52986431121826,-11.3416690826416
"HP1508501T2D_N11",3.40373992919922,7.83285617828369
"HP1508501T2D_N15",8.89944171905518,-11.4580583572388
"HP1508501T2D_N17",8.31835556030273,-10.9378700256348
"HP1508501T2D_N18",6.06430864334106,-0.264868557453156
"HP1508501T2D_N19",8.27899932861328,-10.8197164535522
"HP1508501T2D_N2",8.47664070129395,-11.2755327224731
"HP1508501T2D_N20",3.32143592834473,7.92352390289307
"HP1508501T2D_N22",8.59704208374023,-11.1344871520996
"HP1508501T2D_N23",8.66884613037109,-11.4175710678101
"HP1508501T2D_N4",3.67588758468628,7.78666400909424
"HP1508501T2D_N5",3.76049566268921,7.73193597793579
"HP1508501T2D_N6",8.42013549804688,-10.9807291030884
"HP1508501T2D_N7",8.04123210906982,-10.9593210220337
"HP1508501T2D_N8",8.487060546875,-11.0639047622681
"HP1508501T2D_N9",8.12392520904541,-10.7172355651855
"HP1508501T2D_O1",3.44454598426819,7.63509130477905
"HP1508501T2D_O12",8.41271495819092,-10.5223693847656
"HP1508501T2D_O14",3.03792262077332,7.58806657791138
"HP1508501T2D_O3",8.60494041442871,-11.399076461792
"HP1508501T2D_O4",5.81897830963135,-0.360302209854126
"HP1508501T2D_O8",9.59232521057129,-11.9377374649048
"HP1508501T2D_O9",8.52972888946533,-11.4180545806885
"HP1508501T2D_P11",3.79832601547241,7.89634943008423
"HP1508501T2D_P3",3.66118550300598,7.72381782531738
"HP1508501T2D_P4",6.09287023544312,-0.0103094754740596
"HP1508501T2D_P6",3.81841468811035,7.76370573043823
"HP1508501T2D_P7",3.46967458724976,7.95207691192627
"HP1508501T2D_P8",3.61542463302612,7.93105173110962
"HP1508501T2D_P9",3.45462942123413,7.56091451644897
"HP1509101_A3",3.39307618141174,7.79240942001343
"HP1509101_A7",3.61277270317078,7.69110345840454
"HP1509101_A8",7.7613730430603,-10.6971445083618
"HP1509101_B10",3.56401133537292,7.83447217941284
"HP1509101_B13",5.62480545043945,0.339339315891266
"HP1509101_B19",7.89421606063843,-10.9557399749756
"HP1509101_B20",3.68854856491089,7.91748428344727
"HP1509101_B23",9.34387683868408,-11.6556720733643
"HP1509101_C21",8.11055850982666,-10.7092943191528
"HP1509101_C22",3.86608195304871,7.7814302444458
"HP1509101_C23",5.87957525253296,-0.252046346664429
"HP1509101_D17",8.29053115844727,-10.7916774749756
"HP1509101_D18",5.97393178939819,0.328394651412964
"HP1509101_D19",3.36245274543762,7.83482456207275
"HP1509101_D22",4.67761421203613,1.28370416164398
"HP1509101_D23",7.97048234939575,-10.666446685791
"HP1509101_D5",3.54010796546936,7.83024740219116
"HP1509101_D8",3.55587959289551,7.84132671356201
"HP1509101_E19",3.54800748825073,7.8808650970459
"HP1509101_E22",6.0723237991333,-0.150393724441528
"HP1509101_E3",10.107048034668,-12.5659618377686
"HP1509101_E4",5.33279037475586,1.16489684581757
"HP1509101_F19",3.44073891639709,7.15604209899902
"HP1509101_F21",6.04266452789307,0.260546773672104
"HP1509101_F22",8.55604648590088,-11.1552171707153
"HP1509101_F23",16.868616104126,12.5466766357422
"HP1509101_F4",3.33934688568115,7.77157402038574
"HP1509101_F7",8.30539989471436,-11.0767250061035
"HP1509101_G16",3.53832650184631,7.62206077575684
"HP1509101_G18",3.12550497055054,7.49336814880371
"HP1509101_G19",3.49486756324768,7.81764793395996
"HP1509101_G9",5.91679668426514,-0.424227744340897
"HP1509101_H1",6.17534351348877,-0.0858680531382561
"HP1509101_H13",5.13462066650391,1.11921226978302
"HP1509101_H20",9.4911584854126,-11.8476371765137
"HP1509101_H21",3.17407512664795,7.86167192459106
"HP1509101_H22",3.56799721717834,7.82121133804321
"HP1509101_H23",3.44794249534607,7.74142742156982
"HP1509101_H7",5.45329475402832,0.986108839511871
"HP1509101_I10",3.04004979133606,7.49286270141602
"HP1509101_I12",7.93988370895386,-11.0759706497192
"HP1509101_I17",16.9635009765625,12.4423828125
"HP1509101_I21",3.70171236991882,7.85723495483398
"HP1509101_I23",3.32781410217285,7.72178792953491
"HP1509101_I5",3.01534581184387,7.54025316238403
"HP1509101_J12",3.65835905075073,7.60761070251465
"HP1509101_J15",3.54647898674011,7.61560440063477
"HP1509101_J16",5.15106678009033,0.991812765598297
"HP1509101_J19",6.02374887466431,-0.101545862853527
"HP1509101_J20",3.37320971488953,7.67024421691895
"HP1509101_J22",9.03023147583008,-11.7048463821411
"HP1509101_J23",8.35229206085205,-11.0510387420654
"HP1509101_J4",3.00333714485168,7.50365972518921
"HP1509101_J8",3.64657497406006,7.61019325256348
"HP1509101_J9",7.64530277252197,-11.0977697372437
"HP1509101_K10",7.58367443084717,-11.0238656997681
"HP1509101_K15",7.68341398239136,-10.8292379379272
"HP1509101_K19",8.54352188110352,-10.9742565155029
"HP1509101_K22",3.22865653038025,7.41251182556152
"HP1509101_K9",6.05133962631226,-0.207005098462105
"HP1509101_L11",3.48185586929321,7.71603488922119
"HP1509101_L13",8.40018081665039,-11.0913734436035
"HP1509101_L14",6.03598642349243,-0.120244570076466
"HP1509101_L16",8.22897148132324,-11.2449417114258
"HP1509101_L17",6.09565258026123,-0.166705787181854
"HP1509101_L19",5.849684715271,0.640456140041351
"HP1509101_L23",5.35076951980591,0.977787435054779
"HP1509101_L8",3.49096918106079,7.85222864151001
"HP1509101_M10",3.75430417060852,7.84264707565308
"HP1509101_M12",3.3682177066803,7.76843500137329
"HP1509101_N17",3.45862817764282,7.82171535491943
"HP1509101_N18",3.08594799041748,7.36823558807373
"HP1509101_N20",3.29438281059265,7.7655463218689
"HP1509101_N23",6.141197681427,0.122481733560562
"HP1509101_N9",3.51426553726196,7.89909648895264
"HP1509101_O1",5.05938339233398,1.10574305057526
"HP1509101_O13",3.17176127433777,7.79581737518311
"HP1509101_O14",7.87784910202026,-10.9529466629028
"HP1509101_O16",3.86876702308655,7.87193012237549
"HP1509101_O18",6.0108699798584,-0.103228732943535
"HP1509101_O4",5.56835079193115,1.16009080410004
"HP1509101_O7",3.47217798233032,7.80162239074707
"HP1509101_O9",3.49357891082764,7.32996082305908
"HP1509101_P12",5.58877849578857,1.10437560081482
"HP1509101_P17",7.85250568389893,-11.1193380355835
"HP1509101_P18",3.70029449462891,7.81903171539307
"HP1509101_P20",3.05947542190552,7.1904764175415
"HP1509101_P4",3.48884248733521,7.5952205657959
"HP1509101_P8",9.39231109619141,-11.8842630386353
"HP1509101_P9",8.24577808380127,-11.1547355651855
"HP1525301T2D_A1",7.5107855796814,-10.9024057388306
"HP1525301T2D_A11",3.59653615951538,7.85122060775757
"HP1525301T2D_A12",8.91781044006348,-11.5800704956055
"HP1525301T2D_A13",8.09329986572266,-11.2513446807861
"HP1525301T2D_A14",7.93242740631104,-11.1740951538086
"HP1525301T2D_A15",7.89249038696289,-11.0603771209717
"HP1525301T2D_A16",5.97821235656738,-0.251498997211456
"HP1525301T2D_A17",9.47705173492432,-12.0711355209351
"HP1525301T2D_A19",7.59291124343872,-11.1085453033447
"HP1525301T2D_A3",3.76374888420105,7.94373083114624
"HP1525301T2D_A5",3.51685214042664,7.84602355957031
"HP1525301T2D_A6",3.61195755004883,7.86058473587036
"HP1525301T2D_A7",5.88206911087036,0.043252345174551
"HP1525301T2D_A9",3.2697970867157,7.71795225143433
"HP1525301T2D_B1",2.98257064819336,7.06248903274536
"HP1525301T2D_B10",9.05030155181885,-11.7106428146362
"HP1525301T2D_B11",3.56514120101929,7.51373910903931
"HP1525301T2D_B13",3.42360758781433,7.79437446594238
"HP1525301T2D_B14",7.94024896621704,-10.6474628448486
"HP1525301T2D_B15",3.73785924911499,7.72428464889526
"HP1525301T2D_B18",3.26810050010681,7.80365991592407
"HP1525301T2D_B21",8.40655517578125,-10.9267845153809
"HP1525301T2D_B24",7.96886110305786,-11.4986352920532
"HP1525301T2D_B3",8.07758808135986,-11.2824373245239
"HP1525301T2D_B4",3.26763606071472,7.73454570770264
"HP1525301T2D_B5",5.99334001541138,0.0779960229992867
"HP1525301T2D_B7",3.43455672264099,7.63094329833984
"HP1525301T2D_B8",6.10087060928345,-0.127185881137848
"HP1525301T2D_C1",3.59541392326355,7.96266460418701
"HP1525301T2D_C10",3.65661454200745,7.88202524185181
"HP1525301T2D_C11",8.20065116882324,-10.3463907241821
"HP1525301T2D_C13",9.41191577911377,-11.8955183029175
"HP1525301T2D_C15",8.83837127685547,-11.2993984222412
"HP1525301T2D_C16",3.54404258728027,7.83990859985352
"HP1525301T2D_C17",8.92869567871094,-11.534628868103
"HP1525301T2D_C19",7.78925180435181,-10.7156686782837
"HP1525301T2D_C2",3.39877939224243,7.89046716690063
"HP1525301T2D_C21",8.65733528137207,-11.3807096481323
"HP1525301T2D_C22",8.10507297515869,-10.9905300140381
"HP1525301T2D_C24",8.36283302307129,-11.2113370895386
"HP1525301T2D_C3",8.02507781982422,-11.2834882736206
"HP1525301T2D_C4",7.78558778762817,-10.7592535018921
"HP1525301T2D_C5",3.47532296180725,7.69249486923218
"HP1525301T2D_C6",7.91456651687622,-10.9648542404175
"HP1525301T2D_C8",3.55729031562805,7.8654842376709
"HP1525301T2D_C9",8.45910167694092,-11.3995313644409
"HP1525301T2D_D1",9.82888793945312,-12.0950775146484
"HP1525301T2D_D11",3.35593318939209,7.88755035400391
"HP1525301T2D_D12",6.22364854812622,-0.185830861330032
"HP1525301T2D_D14",9.099196434021,-11.6525583267212
"HP1525301T2D_D15",8.61536598205566,-11.2077970504761
"HP1525301T2D_D19",5.99747848510742,-0.166088864207268
"HP1525301T2D_D2",7.67123508453369,-11.0598621368408
"HP1525301T2D_D22",8.25829601287842,-11.0568523406982
"HP1525301T2D_D23",6.0313835144043,-0.436191111803055
"HP1525301T2D_D3",9.23675346374512,-11.7423696517944
"HP1525301T2D_D4",7.95494890213013,-10.7716398239136
"HP1525301T2D_D8",7.90571546554565,-11.0919752120972
"HP1525301T2D_D9",3.15511965751648,7.56930160522461
"HP1525301T2D_E1",3.40036964416504,7.71321487426758
"HP1525301T2D_E11",10.253737449646,-12.7501621246338
"HP1525301T2D_E13",3.34388947486877,7.70687866210938
"HP1525301T2D_E15",9.50023937225342,-11.6820211410522
"HP1525301T2D_E16",3.30794978141785,7.77499008178711
